股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600930,华电新能,3,PVCorr60/Skew60/DistLo60,39.0,12.9,3.89,1.9,1945.0,3.89,3.8189525355984255,4.224047464401574,4.0215,0.04,-9.6
603001,奥康国际,1,PVCorr60,37.3,12.9,9.09,1.7,1818.0,9.09,7.098001332914337,9.066998667085663,8.0825,0.0862,15.0
603580,艾艾精工,1,PVCorr60,37.3,12.9,68.59,1.7,6859.0,68.59,50.39918716807872,87.10381283192126,68.7515,0.12,15.0
300998,宁波方正,1,Skew60,34.3,10.9,31.07,1.5,3107.0,31.07,24.435354163871406,29.200645836128597,26.818,0.0795,15.0
600683,京投发展,1,PVCorr60,33.3,12.9,9.79,1.4,1958.0,9.79,9.026429605839875,12.143570394160124,10.584999999999999,0.12,3.3
601997,贵阳银行,3,PVCorr20/Skew20/Skew60,31.7,10.9,5.6,1.3,1680.0,5.6,5.473663330503944,5.743336669496056,5.6085,0.0401,6.2
600776,东方通信,1,Skew60,28.6,10.9,13.45,1.1,1345.0,13.45,12.383507947582974,13.321492052417028,12.852500000000001,0.0538,6.4
001286,陕西能源,3,PVCorr60/Skew20/Skew60,27.7,12.9,9.62,1.0,1924.0,9.62,9.157426240569066,11.021573759430932,10.0895,0.0641,-7.8
002855,捷荣技术,1,Illiq20,27.0,0.0,17.11,0.9,1711.0,17.11,7.015169877950713,17.14283012204929,12.079,0.12,15.0
605208,永茂泰,1,VRatio10_60,25.8,0.0,14.84,0.9,1484.0,14.84,13.453643430739316,14.901356569260685,14.1775,0.0666,15.0
000786,北新建材,2,PVCorr60/DistLo60,24.2,12.9,16.56,0.8,1656.0,16.56,16.512089458520123,19.10791054147988,17.810000000000002,0.0696,-14.1
600926,杭州银行,1,CVAmt60,24.1,0.0,17.13,0.7,1713.0,17.13,15.928639448192747,17.20336055180725,16.566,0.04,15.0
000895,双汇发展,2,PVCorr20/PVCorr60,23.1,12.9,23.67,0.7,2367.0,23.67,23.87647056562974,25.496529434370256,24.6865,0.04,-2.2
600919,江苏银行,1,CVAmt60,22.5,0.0,12.12,0.6,1212.0,12.12,11.569399955192555,12.300600044807442,11.934999999999999,0.04,15.0
000027,深圳能源,1,Skew60,22.4,10.9,6.32,0.6,1264.0,6.32,6.117012195601765,6.434987804398235,6.276,0.04,3.0
600098,广州发展,2,PVCorr20/PVCorr60,22.2,12.9,6.04,0.6,1208.0,6.04,6.011259318306625,6.390740681693374,6.201,0.04,-0.2
603683,晶华新材,1,PVCorr60,22.0,12.9,16.41,0.6,1641.0,16.41,15.116509617892515,17.072490382107492,16.094500000000004,0.0785,-0.3
688120,华海清科,1,VRatio10_60,21.3,0.0,250.25,0.6,25025.0,250.25,249.86880699561408,281.6181930043859,265.7435,0.0717,15.0
002584,西陇科学,1,VRatio10_60,18.7,0.0,8.18,0.4,818.0,8.18,8.002628477263979,8.432371522736023,8.217500000000001,0.04,12.0
601866,中远海发,1,CVAmt60,16.2,0.0,2.43,0.3,486.0,2.43,2.35207858720758,2.44092141279242,2.3965,0.04,11.0
600862,中航高科,1,VRatio10_60,16.1,0.0,18.49,0.3,1849.0,18.49,17.2637127877439,18.513287212256103,17.8885,0.04,12.8
600019,宝钢股份,1,CVAmt20,15.8,0.0,5.71,0.3,571.0,5.71,5.577661579341426,5.784338420658574,5.681,0.04,11.6
300458,全志科技,1,Skew60,15.8,10.9,32.76,0.3,3276.0,32.76,30.154233691993714,35.80876630800628,32.9815,0.0934,0.2
688636,智明达,1,Skew20,15.0,0.0,20.52,0.2,2052.0,20.52,19.435562423247898,21.020437576752105,20.228,0.0653,5.4
002897,意华股份,1,CVAmt20,13.8,0.0,59.08,0.2,5908.0,59.08,55.40427586334671,60.989724136653265,58.19699999999999,0.0896,5.4
600566,济川药业,1,Skew60,11.8,10.9,25.53,0.1,2553.0,25.53,24.147254138567984,25.99374586143202,25.070500000000003,0.0454,-1.9
300137,先河环保,1,PVCorr60,11.3,12.9,11.47,0.1,1147.0,11.47,11.100181642910849,12.92281835708915,12.0115,0.0672,-11.0
002097,山河智能,1,CVAmt60,10.0,0.0,7.44,0.1,744.0,7.44,7.105259479149255,7.517740520850746,7.3115000000000006,0.0444,6.7
601111,中国国航,1,DistLo60,8.8,8.8,5.76,0.0,576.0,5.76,5.74230899924837,6.047691000751631,5.8950000000000005,0.04,-1.5
603801,志邦家居,1,DistLo10,8.6,0.0,6.11,0.0,611.0,6.11,5.6591378850979535,7.030862114902046,6.345,0.101,5.3
002678,珠江钢琴,1,DistLo10,8.4,0.0,4.66,0.0,466.0,4.66,4.47413763760746,5.2208623623925385,4.847499999999999,0.0829,5.1
000858,五 粮 液,1,DistLo10,8.1,0.0,70.68,0.0,7068.0,70.68,69.76817792183945,75.51782207816055,72.643,0.04,4.8
002219,新里程,1,DistLo10,6.6,0.0,2.1,0.0,210.0,2.1,2.04047018208446,2.5135298179155403,2.277,0.1006,2.3
