股票代码,股票名称,综合分
000004,,100.0
002808,,100.0
002898,赛隆退,100.0
300986,志特新材,86.23
688221,前沿生物,84.39
688176,亚虹医药,82.85
600513,联环药业,82.31
301449,天溯计量,81.99
601808,中海油服,81.93
603696,安记食品,81.05
600028,中国石化,80.93
300189,神农种业,80.66
000008,神州高铁,80.59
002788,鹭燕医药,80.53
605599,菜百股份,80.32
002163,海南发展,80.04
301257,普蕊斯,79.88
600838,上海九百,79.84
300149,睿智医药,79.77
600765,中航重机,79.51
300765,石药创新,79.3
600316,洪都航空,79.29
301292,海科新源,79.0
002228,合兴包装,78.84
301230,泓博医药,78.81
688166,博瑞医药,78.69
600916,中国黄金,78.54
000735,罗 牛 山,78.52
600761,安徽合力,78.46
002548,金新农,78.43
301636,泽润新能,78.42
603716,塞力医疗,78.39
300773,拉卡拉,78.32
000036,华联控股,78.27
002033,丽江股份,78.26
003039,顺控发展,78.15
002455,百川股份,78.03
002219,新里程,77.99
600250,南京商旅,77.99
000516,国际医学,77.93
