股票代码,股票名称,综合分
603328,依顿电子,100.0
002371,北方华创,94.13
300604,长川科技,94.13
300868,杰美特,94.13
600114,东睦股份,94.13
600183,生益科技,94.13
600497,驰宏锌锗,94.13
688498,源杰科技,94.13
000021,深科技,87.24
000725,京东方Ａ,87.24
000960,锡业股份,87.24
002079,苏州固锝,87.24
002106,莱宝高科,87.24
002137,实益达,87.24
002237,恒邦股份,87.24
002837,英维克,87.24
002851,麦格米特,87.24
300223,北京君正,87.24
300285,国瓷材料,87.24
300408,三环集团,87.24
300476,胜宏科技,87.24
301566,达利凯普,87.24
600176,中国巨石,87.24
601208,东材科技,87.24
603083,剑桥科技,87.24
603124,江南新材,87.24
603459,红板科技,87.24
603678,火炬电子,87.24
688008,澜起科技,87.24
688110,东芯股份,87.24
688469,芯联集成,87.24
688525,佰维存储,87.24
688669,聚石化学,87.24
688143,长盈通,83.37
000050,深天马Ａ,80.36
000060,中金岭南,80.36
000100,TCL科技,80.36
000636,风华高科,80.36
000737,北方铜业,80.36
000751,锌业股份,80.36
