日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260403,计算机,4.7,观察,688095,福昕软件,软件|信创|操作系统|数据库
20260403,计算机,4.7,观察,688232,新点软件,软件|信创|操作系统|数据库
20260403,计算机,4.7,观察,688435,英方软件,软件|信创|操作系统|数据库
20260403,计算机,4.7,观察,688562,航天软件,软件|信创|操作系统|数据库
20260403,计算机,4.7,观察,688588,凌志软件,软件|信创|操作系统|数据库
20260403,计算机,4.7,观察,688590,新致软件,软件|信创|操作系统|数据库
20260403,计算机,4.7,观察,688657,浩辰软件,软件|信创|操作系统|数据库
20260403,计算机,4.7,观察,920799,艾融软件,软件|信创|操作系统|数据库
20260403,计算机,4.7,观察,920953,国子软件,软件|信创|操作系统|数据库
20260403,机器人,4.7,观察,300024,机器人,机器人|人形机器人|工业机器人|减速器
20260403,钢铁,1.3,观察,000708,中信特钢,钢铁|特钢|螺纹钢|板材
20260403,钢铁,1.3,观察,000761,本钢板材,钢铁|特钢|螺纹钢|板材
20260403,钢铁,1.3,观察,000932,华菱钢铁,钢铁|特钢|螺纹钢|板材
20260403,钢铁,1.3,观察,600022,山东钢铁,钢铁|特钢|螺纹钢|板材
20260403,钢铁,1.3,观察,600117,西宁特钢,钢铁|特钢|螺纹钢|板材
20260403,钢铁,1.3,观察,600399,抚顺特钢,钢铁|特钢|螺纹钢|板材
20260403,钢铁,1.3,观察,600507,方大特钢,钢铁|特钢|螺纹钢|板材
20260403,钢铁,1.3,观察,600569,安阳钢铁,钢铁|特钢|螺纹钢|板材
20260403,钢铁,1.3,观察,601005,重庆钢铁,钢铁|特钢|螺纹钢|板材
20260403,有色金属,1.3,观察,000506,招金黄金,有色|黄金|白银|铅锌
20260403,有色金属,1.3,观察,000630,铜陵有色,有色|黄金|白银|铅锌
20260403,有色金属,1.3,观察,001337,四川黄金,有色|黄金|白银|铅锌
20260403,有色金属,1.3,观察,002155,湖南黄金,有色|黄金|白银|铅锌
20260403,有色金属,1.3,观察,002716,湖南白银,有色|黄金|白银|铅锌
20260403,有色金属,1.3,观察,600259,中稀有色,有色|黄金|白银|铅锌
20260403,有色金属,1.3,观察,600301,华锡有色,有色|黄金|白银|铅锌
20260403,有色金属,1.3,观察,600489,中金黄金,有色|黄金|白银|铅锌
20260403,有色金属,1.3,观察,600547,山东黄金,有色|黄金|白银|铅锌
20260403,有色金属,1.3,观察,600916,中国黄金,有色|黄金|白银|铅锌
20260403,有色金属,1.3,观察,600988,赤峰黄金,有色|黄金|白银|铅锌
20260403,有色金属,1.3,观察,601069,西部黄金,有色|黄金|白银|铅锌
20260403,有色金属,1.3,观察,601212,白银有色,有色|黄金|白银|铅锌
20260403,建筑建材,1.3,观察,000786,北新建材,建筑|建材|水泥|玻璃
20260403,建筑建材,1.3,观察,600449,宁夏建材,建筑|建材|水泥|玻璃
20260403,建筑建材,1.3,观察,600585,海螺水泥,建筑|建材|水泥|玻璃
20260403,建筑建材,1.3,观察,600660,福耀玻璃,建筑|建材|水泥|玻璃
20260403,建筑建材,1.3,观察,600801,华新建材,建筑|建材|水泥|玻璃
20260403,建筑建材,1.3,观察,600802,福建水泥,建筑|建材|水泥|玻璃
20260403,建筑建材,1.3,观察,600819,耀皮玻璃,建筑|建材|水泥|玻璃
20260403,建筑建材,1.3,观察,601668,中国建筑,建筑|建材|水泥|玻璃
20260403,石油石化,0.8999999999999999,观察,000554,泰山石油,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,000703,恒逸石化,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,000852,石化机械,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,002267,陕天然气,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,002493,荣盛石化,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,300164,通源石油,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,600028,中国石化,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,600346,恒力石化,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,600688,上海石化,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,600871,石化油服,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,601857,中国石油,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,603353,和顺石油,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,603393,新天然气,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,603619,中曼石油,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,603689,皖天然气,石油|石化|天然气|油气
20260403,石油石化,0.8999999999999999,观察,688669,聚石化学,石油|石化|天然气|油气
20260403,消费,-0.5,观察,000921,海信家电,消费|白酒|食品饮料|家电
20260403,消费,-0.5,观察,000978,桂林旅游,消费|白酒|食品饮料|家电
20260403,消费,-0.5,观察,002059,云南旅游,消费|白酒|食品饮料|家电
20260403,消费,-0.5,观察,002627,三峡旅游,消费|白酒|食品饮料|家电
20260403,消费,-0.5,观察,002707,众信旅游,消费|白酒|食品饮料|家电
20260403,消费,-0.5,观察,300859,西域旅游,消费|白酒|食品饮料|家电
20260403,消费,-0.5,观察,600054,黄山旅游,消费|白酒|食品饮料|家电
20260403,消费,-0.5,观察,600749,西藏旅游,消费|白酒|食品饮料|家电
20260403,消费,-0.5,观察,603199,九华旅游,消费|白酒|食品饮料|家电
20260403,消费,-0.5,观察,603402,陕西旅游,消费|白酒|食品饮料|家电
20260403,教育,-3.3,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20260403,教育,-3.3,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20260403,教育,-3.3,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20260403,教育,-3.3,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20260403,教育,-3.3,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20260403,教育,-3.3,观察,300359,全通教育,教育|职业教育|培训|教育信息化
20260403,教育,-3.3,观察,300559,佳发教育,教育|职业教育|培训|教育信息化
20260403,教育,-3.3,观察,600661,昂立教育,教育|职业教育|培训|教育信息化
20260403,教育,-3.3,观察,605098,行动教育,教育|职业教育|培训|教育信息化
20260403,一带一路,-3.5,观察,002640,跨境通,一带一路|出海|外贸|跨境
20260403,金融,-3.5,观察,000001,平安银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,001227,兰州银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,001236,弘业期货,券商|银行|保险|基金
20260403,金融,-3.5,观察,002142,宁波银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,002807,江阴银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,002936,郑州银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,002948,青岛银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,002961,瑞达期货,券商|银行|保险|基金
20260403,金融,-3.5,观察,002966,苏州银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,600000,浦发银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,600015,华夏银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,600016,民生银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,600036,招商银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,600318,新力金融,券商|银行|保险|基金
20260403,金融,-3.5,观察,600816,建元信托,券商|银行|保险|基金
20260403,金融,-3.5,观察,600908,无锡银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,600919,江苏银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,600926,杭州银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,600928,西安银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601009,南京银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601128,常熟银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601166,兴业银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601169,北京银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601187,厦门银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601229,上海银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601288,农业银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601328,交通银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601336,新华保险,券商|银行|保险|基金
20260403,金融,-3.5,观察,601398,工商银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601528,瑞丰银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601577,长沙银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601658,邮储银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601665,齐鲁银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601818,光大银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601838,成都银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601860,紫金银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601916,浙商银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601939,建设银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601963,重庆银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601988,中国银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601997,贵阳银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,601998,中信银行,券商|银行|保险|基金
20260403,金融,-3.5,观察,603093,南华期货,券商|银行|保险|基金
20260403,金融,-3.5,观察,603323,苏农银行,券商|银行|保险|基金
20260403,传媒,-3.5,观察,000156,华数传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,000719,中原传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,000917,电广传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,002027,分众传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,002343,慈文传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,002712,思美传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,002905,金逸影视,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,300133,华策影视,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,300251,光线传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,300788,中信出版,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,300987,川网传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,301102,兆讯传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,301551,无线传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,600088,中视传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,600229,城市传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,600373,中文传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,600386,北巴传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,600757,长江传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,600825,新华传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,601019,山东出版,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,601098,中南传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,601801,皖新传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,601900,南方传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,601921,浙版传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,601928,凤凰传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,601929,吉视传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,601949,中国出版,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,601999,出版传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,603103,横店影视,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,603598,引力传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,603999,读者传媒,传媒|游戏|影视|广告
20260403,传媒,-3.5,观察,605577,龙版传媒,传媒|游戏|影视|广告
20260403,农业,-3.5,观察,000816,智慧农业,农业|种业|养殖|猪肉
20260403,农业,-3.5,观察,000860,顺鑫农业,农业|种业|养殖|猪肉
20260403,农业,-3.5,观察,001313,粤海饲料,农业|种业|养殖|猪肉
20260403,农业,-3.5,观察,002041,登海种业,农业|种业|养殖|猪肉
20260403,农业,-3.5,观察,002321,华英农业,农业|种业|养殖|猪肉
20260403,农业,-3.5,观察,300189,神农种业,农业|种业|养殖|猪肉
20260403,农业,-3.5,观察,600313,农发种业,农业|种业|养殖|猪肉
20260403,农业,-3.5,观察,600354,敦煌种业,农业|种业|养殖|猪肉
20260403,农业,-3.5,观察,601288,农业银行,农业|种业|养殖|猪肉
20260403,农业,-3.5,观察,920087,秋乐种业,农业|种业|养殖|猪肉
20260403,农业,-3.5,观察,920403,康农种业,农业|种业|养殖|猪肉
