股票代码,股票名称,综合分
601963,重庆银行,100.0
000863,三湘印象,95.7
001965,招商公路,95.7
600028,中国石化,95.7
600750,华润江中,95.7
600900,长江电力,95.7
601838,成都银行,95.7
603358,华达科技,95.7
300087,ST荃银,92.46
000429,粤高速Ａ,83.94
002014,永新股份,83.94
002242,九阳股份,83.94
002508,老板电器,83.94
002763,汇洁股份,83.94
600012,皖通高速,83.94
600132,重庆啤酒,83.94
600350,山东高速,83.94
600377,宁沪高速,83.94
600511,国药股份,83.94
600674,川投能源,83.94
600753,ST海钦,83.94
600908,无锡银行,83.94
600925,苏能股份,83.94
600941,中国移动,83.94
601128,常熟银行,83.94
601952,苏垦农发,83.94
000028,国药一致,72.19
000538,云南白药,72.19
000544,中原环保,72.19
000547,航天发展,72.19
000635,英 力 特,72.19
001323,慕思股份,72.19
001872,招商港口,72.19
002032,苏 泊 尔,72.19
002116,中国海诚,72.19
002507,涪陵榨菜,72.19
002661,克明食品,72.19
002807,江阴银行,72.19
002818,富森美,72.19
301115,联检科技,72.19
