股票代码,股票名称,综合分
600177,雅戈尔,74.69
600363,联创光电,74.69
601169,北京银行,74.69
601658,邮储银行,74.69
601838,成都银行,74.39
688036,传音控股,74.38
600028,中国石化,74.35
001965,招商公路,74.33
600007,中国国贸,74.13
601818,光大银行,74.13
600039,四川路桥,74.09
002078,太阳纸业,74.08
601618,中国中冶,74.04
002032,苏 泊 尔,74.02
600900,长江电力,74.0
600674,川投能源,74.0
002311,海大集团,73.99
601006,大秦铁路,73.97
601985,中国核电,73.9
003816,中国广核,73.82
600760,中航沈飞,73.79
600905,三峡能源,73.78
601988,中国银行,73.78
601019,山东出版,73.73
600461,洪城环境,73.72
600332,白云山,73.71
601328,交通银行,73.69
000425,徐工机械,73.66
600023,浙能电力,73.63
601288,农业银行,73.62
603235,天新药业,73.58
601128,常熟银行,73.57
601186,中国铁建,73.57
601668,XD中国建,73.55
601398,工商银行,73.53
600085,同仁堂,73.51
000157,中联重科,73.5
000598,兴蓉环境,73.47
601158,重庆水务,73.43
000538,云南白药,73.32
