股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600801,华新建材,2,Skew20/DistLo60,23.3,3.3,17.39,1.3,1739.0,17.39,17.89421675997396,19.40078324002604,18.6475,0.0712,2.9
601766,中国中车,3,Skew20/DistLo10/DistLo60,22.2,3.3,5.31,1.2,1593.0,5.31,5.420189125378513,5.711810874621487,5.566,0.04,6.9
300363,博腾股份,2,Skew60/VRatio10_60,20.4,4.2,14.64,1.1,1464.0,14.64,13.475044528276849,14.96895547172315,14.222,0.0462,5.1
603766,隆鑫通用,2,PVCorr20/PVCorr60,20.2,8.7,11.7,1.1,1170.0,11.7,11.276212811785657,13.896787188214342,12.5865,0.0766,-9.0
600563,法拉电子,1,CVAmt20,15.5,0.0,162.51,0.7,16251.0,162.51,147.85790769930802,175.98509230069195,161.92149999999998,0.12,8.5
688153,唯捷创芯,1,Skew60,14.5,4.2,30.892999999999997,0.6,3089.0,30.892999999999997,27.487898475374834,32.604101524625165,30.046,0.0804,-2.8
688345,博力威,1,VRatio10_60,14.3,0.0,56.99,0.6,5699.0,56.99,45.63515235455692,58.08784764544308,51.8615,0.0892,7.6
300225,金力泰,1,PVCorr20,13.3,0.0,8.65,0.6,865.0,8.65,7.8442759659439485,9.883724034056053,8.864,0.12,15.0
603733,仙鹤股份,1,DistLo10,13.3,0.0,24.34,0.6,2434.0,24.34,21.948403458109222,28.552596541890775,25.2505,0.1193,15.0
601100,恒立液压,1,Skew20,13.3,0.0,111.6,0.6,11160.0,111.6,108.2565651915189,121.05543480848114,114.65600000000002,0.0612,15.0
603261,立航科技,1,Illiq20,13.3,0.0,50.08,0.6,5008.0,50.08,28.89278021818675,45.00321978181325,36.948,0.1053,15.0
601088,中国神华,2,DistLo10/DistLo60,13.0,3.3,39.66,0.5,3966.0,39.66,39.870955717968556,49.82404428203145,44.847500000000004,0.067,0.7
601225,陕西煤业,1,DistLo60,12.9,3.3,21.63,0.5,2163.0,21.63,21.85602561374932,27.11897438625068,24.4875,0.0734,3.6
301050,雷电微力,1,Skew60,12.2,4.2,34.36,0.5,3436.0,34.36,32.41025035307209,39.73693081692791,36.073590585,0.0563,-4.1
002027,分众传媒,1,DistLo60,9.7,3.3,4.68,0.3,468.0,4.68,4.781119865980751,5.40388013401925,5.0925,0.042,0.4
600023,浙能电力,1,DistLo10,9.7,0.0,5.24,0.3,524.0,5.24,5.3628374390684055,6.224162560931594,5.7935,0.076,3.8
601728,中国电信,1,DistLo10,8.8,0.0,5.3994,0.3,540.0,5.3994,5.501124369271424,6.097795630728577,5.799460000000001,0.0441,4.5
002714,牧原股份,2,DistLo10/DistLo60,8.3,3.3,33.02,0.3,3302.0,33.02,32.823592432902956,38.13240756709705,35.478,0.0432,-4.0
688449,联芸科技,1,VRatio10_60,7.9,0.0,74.65,0.3,7465.0,74.65,65.18891010201418,79.37108989798583,72.28,0.0907,7.5
300663,科蓝软件,1,Skew60,6.7,4.2,7.52,0.2,752.0,7.52,7.050599391682099,8.175400608317899,7.6129999999999995,0.0791,-9.8
002788,鹭燕医药,1,VRatio20_120,6.4,0.0,11.360000000000001,0.2,1136.0,11.360000000000001,10.521541262138118,11.761458737861883,11.1415,0.0578,8.1
601857,中国石油,1,DistLo60,5.5,3.3,8.9,0.1,890.0,8.9,9.07316033265779,10.68883966734221,9.881,0.0514,-4.0
002139,拓邦股份,1,Skew60,5.1,4.2,9.73,0.1,973.0,9.73,9.314361923961627,10.976638076038377,10.145500000000002,0.0563,-6.9
000990,诚志股份,3,CVAmt20/VRatio20_120/VRatio10_60,4.6,0.0,6.307142857142858,0.1,631.0,6.307142857142858,6.129793707884641,7.043777720686789,6.586785714285715,0.0445,0.3
000596,古井贡酒,2,DistLo10/DistLo60,3.9,3.3,76.69,0.1,7669.0,76.69,77.97272199311291,91.54427800688708,84.7585,0.042,-8.4
000568,泸州老窖,1,DistLo60,3.8,3.3,74.62,0.1,7462.0,74.62,75.74940103394059,86.94359896605943,81.3465,0.04,-5.5
300067,安诺其,1,VRatio10_60,3.6,0.0,6.02,0.1,602.0,6.02,5.1084659262927055,6.113534073707294,5.611,0.0709,5.3
300883,龙利得,1,Skew20,1.3,0.0,6.44,0.0,644.0,6.44,6.239125118632841,6.81387488136716,6.5265,0.0529,3.0
600320,振华重工,1,CVAmt20,1.1,0.0,4.355,0.0,436.0,4.355,4.227977025397251,4.82802297460275,4.5280000000000005,0.0513,-0.9
600219,南山铝业,2,DistLo10/DistLo60,0.3,3.3,4.45,0.0,445.0,4.45,4.325012015175729,5.478987984824271,4.902,0.0801,-10.1
603338,浙江鼎力,1,DistLo60,0.2,3.3,44.6,0.0,4460.0,44.6,45.379968319452615,52.608031680547384,48.994,0.0437,-9.1
