股票代码,股票名称,综合分
603317,天味食品,100.0
600299,安迪苏,100.0
601799,星宇股份,100.0
300039,上海凯宝,100.0
002307,北新路桥,100.0
603202,天有为,100.0
002616,长青集团,100.0
001311,多利科技,100.0
605196,华通线缆,100.0
002946,新乳业,99.62
600598,北大荒,98.9
688096,京源环保,98.14
603409,汇通控股,97.25
000543,皖能电力,97.17
002612,朗姿股份,96.73
600389,江山股份,96.49
000892,欢瑞世纪,96.44
000615,*ST美谷,96.39
300854,中兰环保,96.13
600004,白云机场,96.01
603567,珍宝岛,95.96
001289,龙源电力,95.56
002757,南兴股份,95.35
300311,ST任子行,94.86
600323,瀚蓝环境,94.24
300808,久量股份,94.21
000509,华塑控股,93.97
001979,招商蛇口,93.79
600365,ST通葡,93.51
000875,电投绿能,93.47
000531,穗恒运Ａ,93.42
001286,陕西能源,93.26
600901,江苏金租,93.05
002354,天娱数科,92.79
002331,皖通科技,92.71
001382,新亚电缆,92.4
000027,深圳能源,92.39
600388,龙净环保,92.21
603766,隆鑫通用,92.11
300290,ST荣科,91.94
