股票代码,股票名称,综合分
600598,北大荒,100.0
002371,北方华创,99.7
603937,丽岛新材,99.64
301215,中汽股份,98.21
002612,朗姿股份,96.65
002554,惠博普,95.94
002853,皮阿诺,94.82
002211,ST宏达,94.4
003023,彩虹集团,93.73
300290,ST荣科,92.76
603848,好太太,92.15
000543,皖能电力,91.49
603301,振德医疗,90.39
300651,金陵体育,90.25
002054,德美化工,89.55
000027,深圳能源,89.52
300061,旗天科技,88.97
600566,济川药业,88.86
002535,林州重机,88.12
600983,惠而浦,87.77
300553,集智股份,87.75
600905,三峡能源,87.64
600540,新赛股份,86.64
002946,新乳业,85.98
301502,华阳智能,85.91
300291,百纳千成,85.39
605398,新炬网络,85.34
605099,共创草坪,85.2
601766,中国中车,84.93
300039,上海凯宝,84.81
600158,中体产业,84.21
002616,长青集团,84.2
002166,莱茵生物,84.19
000875,电投绿能,84.05
300182,捷成股份,83.97
600323,瀚蓝环境,83.95
001286,陕西能源,83.9
603257,中国瑞林,83.77
000429,粤高速Ａ,83.29
603610,麒盛科技,83.26
