股票代码,股票名称,综合分
600463,空港股份,76.52
603071,物产环能,76.33
600779,水井坊,76.2
600490,鹏欣资源,76.19
002683,广东宏大,76.18
002592,ST八菱,76.17
002958,青农商行,76.09
600079,ST人福,75.93
002446,盛路通信,75.9
603609,禾丰股份,75.84
600926,杭州银行,75.83
300654,世纪天鸿,75.72
600456,宝钛股份,75.51
603567,珍宝岛,75.48
002376,新北洋,75.47
600505,西昌电力,75.47
002796,世嘉科技,75.35
300788,中信出版,75.33
002262,恩华药业,75.32
688618,三旺通信,75.31
000793,*ST华闻,75.21
600215,派斯林,75.14
603299,苏盐井神,75.04
601899,紫金矿业,75.01
600593,大连圣亚,74.93
002054,德美化工,74.91
301656,联合动力,74.89
001382,新亚电缆,74.85
600894,广日股份,74.8
300795,米奥会展,74.79
600936,北投科技,74.72
003028,振邦智能,74.71
300049,福瑞医科,74.67
002714,牧原股份,74.65
000016,*ST康佳A,74.58
600671,天目药业,74.54
002681,奋达科技,74.53
000065,北方国际,74.5
600312,平高电气,74.49
688106,金宏气体,74.48
