num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
11,100000.0,100539.03,0.54,-0.13,81.8,2.9,4.25,-3.17,6.04,1.55,"CVAmt20,CVAmt60,PVCorr60,Skew20,Skew60,VRatio10_60",forward,20260720,20260923,2026-07-20,2026-07-20,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3,0.23,0,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,10,2026-07-20,2026-08-01,-0.22,-0.07,0.61
