股票代码,股票名称,综合分
000931,中 关 村,100.0
600906,财达证券,100.0
300045,华力创通,100.0
600930,华电新能,100.0
600285,羚锐制药,100.0
688765,禾元生物,100.0
002861,瀛通通讯,100.0
300081,ST恒信,100.0
600725,云维股份,100.0
300301,ST长方,99.57
601108,财通证券,97.69
002324,普利特,97.47
000895,双汇发展,97.45
600662,外服控股,97.31
301502,华阳智能,97.08
002960,青鸟智控,96.33
603508,思维列控,96.32
600288,大恒科技,96.22
002102,ST能特,96.09
001319,铭科精技,94.31
300478,杭州高新,94.23
688283,坤恒顺维,94.0
002789,*ST建艺,93.83
600576,祥源文旅,93.33
688636,智明达,92.86
600525,ST长园,92.64
603580,艾艾精工,92.3
600980,北矿科技,92.06
600530,交大昂立,92.06
002903,宇环数控,91.68
600449,宁夏建材,91.42
301008,宏昌科技,91.34
600755,厦门国贸,91.04
688218,江苏北人,90.95
002469,三维化学,90.77
001259,利仁科技,90.73
002141,贤丰控股,90.72
600337,ST美克,90.7
688178,万德斯,90.48
605555,德昌股份,90.46
