股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600930,华电新能,3,PVCorr60/Skew60/Vol20,106.3,40.0,3.98,5.0,5174.0,3.98,3.8889621619489496,3.9890378380510505,3.939,0.04,8.3
600023,浙能电力,2,Skew60/Vol20,92.6,40.0,5.12,5.0,5120.0,5.12,4.8137133158294505,5.069286684170549,4.9415,0.04,15.0
002981,朝阳科技,3,VRatio20_120/VRatio10_60/Vol20,77.5,40.0,23.7,4.3,4740.0,23.7,23.436565821948772,24.384434178051226,23.9105,0.04,15.0
300185,通裕重工,2,VRatio20_120/Vol20,75.7,40.0,2.8,4.1,4200.0,2.8,2.657255031717271,2.8117449682827282,2.7344999999999997,0.04,15.0
000791,甘肃能源,3,VRatio20_120/VRatio10_60/Vol20,74.9,40.0,7.38,4.0,4428.0,7.38,7.1496210583838105,7.415378941616191,7.282500000000001,0.04,13.1
000591,太阳能,2,VRatio20_120/Vol20,74.2,40.0,4.35,4.0,4350.0,4.35,4.225865778684844,4.388134221315156,4.307,0.04,15.0
002039,黔源电力,2,VRatio20_120/Vol20,73.3,40.0,19.47,3.9,3894.0,19.47,19.112666540433466,19.66633345956653,19.389499999999998,0.04,15.0
601669,中国电建,2,DistLo60/Vol20,73.2,40.0,4.53,3.8,4077.0,4.53,4.554839764833983,4.691160235166017,4.623,0.04,7.2
601298,青岛港,1,Vol20,73.2,40.0,9.61,3.8,4805.0,9.61,8.84364288646983,9.629357113530173,9.236500000000001,0.04,15.0
600995,南网储能,3,CVAmt20/VRatio20_120/Vol20,72.1,40.0,12.39,3.7,4956.0,12.39,12.212924984416583,12.684075015583415,12.4485,0.04,12.7
601985,中国核电,1,Vol20,71.9,40.0,9.1,3.7,4550.0,9.1,8.74188654431614,9.149113455683858,8.9455,0.04,15.0
601868,中国能建,2,DistLo60/Vol20,71.9,40.0,2.42,3.7,3872.0,2.42,2.4374947309478214,2.533265269052179,2.48538,0.04,5.9
600941,中国移动,2,DistLo10/Vol20,70.4,40.0,96.94,3.5,9694.0,96.94,96.14484290367841,100.4101570963216,98.2775,0.04,15.0
600029,南方航空,2,DistLo60/Vol20,69.4,40.0,4.84,3.4,3872.0,4.84,4.891088605806717,5.100911394193282,4.9959999999999996,0.04,4.3
600461,洪城环境,1,Vol20,69.3,40.0,9.06,3.4,3624.0,9.06,8.83871449737339,9.08528550262661,8.962,0.04,15.0
600900,长江电力,1,Vol20,68.0,40.0,28.46,3.3,5692.0,28.46,27.835518711312893,28.64848128868711,28.242,0.04,15.0
