日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260825,教育,2.0,观察,605098,行动教育,教育|职业教育|培训|教育信息化
20260825,电力,2.0,观察,000537,绿发电力,电力|火电|水电|核电
20260825,电力,2.0,观察,000539,粤电力Ａ,电力|火电|水电|核电
20260825,电力,2.0,观察,000543,皖能电力,电力|火电|水电|核电
20260825,电力,2.0,观察,000561,烽火电子,电力|火电|水电|核电
20260825,电力,2.0,观察,000767,晋控电力,电力|火电|水电|核电
20260825,电力,2.0,观察,000966,长源电力,电力|火电|水电|核电
20260825,电力,2.0,观察,000993,闽东电力,电力|火电|水电|核电
20260825,电力,2.0,观察,001289,龙源电力,电力|火电|水电|核电
20260825,电力,2.0,观察,002039,黔源电力,电力|火电|水电|核电
20260825,电力,2.0,观察,002366,融发核电,电力|火电|水电|核电
20260825,电力,2.0,观察,300407,凯发电气,电力|火电|水电|核电
20260825,电力,2.0,观察,301155,海力风电,电力|火电|水电|核电
20260825,电力,2.0,观察,301439,泓淋电力,电力|火电|水电|核电
20260825,电力,2.0,观察,301609,山大电力,电力|火电|水电|核电
20260825,电力,2.0,观察,600021,上海电力,电力|火电|水电|核电
20260825,电力,2.0,观察,600023,浙能电力,电力|火电|水电|核电
20260825,电力,2.0,观察,600101,明星电力,电力|火电|水电|核电
20260825,电力,2.0,观察,600236,桂冠电力,电力|火电|水电|核电
20260825,电力,2.0,观察,600292,电投水电,电力|火电|水电|核电
20260825,电力,2.0,观察,600452,涪陵电力,电力|火电|水电|核电
20260825,电力,2.0,观察,600505,西昌电力,电力|火电|水电|核电
20260825,电力,2.0,观察,600578,京能电力,电力|火电|水电|核电
20260825,电力,2.0,观察,600644,乐山电力,电力|火电|水电|核电
20260825,电力,2.0,观察,600744,华银电力,电力|火电|水电|核电
20260825,电力,2.0,观察,600795,国电电力,电力|火电|水电|核电
20260825,电力,2.0,观察,600831,广电网络,电力|火电|水电|核电
20260825,电力,2.0,观察,600886,国投电力,电力|火电|水电|核电
20260825,电力,2.0,观察,600900,长江电力,电力|火电|水电|核电
20260825,电力,2.0,观察,601016,节能风电,电力|火电|水电|核电
20260825,电力,2.0,观察,601985,中国核电,电力|火电|水电|核电
20260825,电力,2.0,观察,601991,大唐发电,电力|火电|水电|核电
20260825,电力,2.0,观察,603530,神马电力,电力|火电|水电|核电
20260825,电力,2.0,观察,603556,海兴电力,电力|火电|水电|核电
20260825,电力,2.0,观察,688597,煜邦电力,电力|火电|水电|核电
20260825,电力,2.0,观察,688660,电气风电,电力|火电|水电|核电
20260825,电力,2.0,观察,920046,亿能电力,电力|火电|水电|核电
20260825,电力,2.0,观察,920299,灿能电力,电力|火电|水电|核电
20260825,风电,2.0,观察,301155,海力风电,风电|海上风电|风机|风电场
20260825,风电,2.0,观察,601016,节能风电,风电|海上风电|风机|风电场
20260825,风电,2.0,观察,688660,电气风电,风电|海上风电|风机|风电场
20260825,航空机场,2.0,观察,000089,深圳机场,航空|机场|民航|飞机
20260825,航空机场,2.0,观察,000697,炼石航空,航空|机场|民航|飞机
20260825,航空机场,2.0,观察,002928,华夏航空,航空|机场|民航|飞机
20260825,航空机场,2.0,观察,300581,晨曦航空,航空|机场|民航|飞机
20260825,航空机场,2.0,观察,300900,广联航空,航空|机场|民航|飞机
20260825,航空机场,2.0,观察,600004,白云机场,航空|机场|民航|飞机
20260825,航空机场,2.0,观察,600009,上海机场,航空|机场|民航|飞机
20260825,航空机场,2.0,观察,600029,南方航空,航空|机场|民航|飞机
20260825,航空机场,2.0,观察,600316,洪都航空,航空|机场|民航|飞机
20260825,航空机场,2.0,观察,600515,海南机场,航空|机场|民航|飞机
20260825,航空机场,2.0,观察,601021,春秋航空,航空|机场|民航|飞机
20260825,航空机场,2.0,观察,603885,吉祥航空,航空|机场|民航|飞机
20260825,有色金属,2.0,观察,000506,招金黄金,有色|黄金|白银|铅锌
20260825,有色金属,2.0,观察,000630,铜陵有色,有色|黄金|白银|铅锌
20260825,有色金属,2.0,观察,001337,四川黄金,有色|黄金|白银|铅锌
20260825,有色金属,2.0,观察,002155,湖南黄金,有色|黄金|白银|铅锌
20260825,有色金属,2.0,观察,002716,湖南白银,有色|黄金|白银|铅锌
20260825,有色金属,2.0,观察,600259,中稀有色,有色|黄金|白银|铅锌
20260825,有色金属,2.0,观察,600301,华锡有色,有色|黄金|白银|铅锌
20260825,有色金属,2.0,观察,600489,中金黄金,有色|黄金|白银|铅锌
20260825,有色金属,2.0,观察,600547,山东黄金,有色|黄金|白银|铅锌
20260825,有色金属,2.0,观察,600916,中国黄金,有色|黄金|白银|铅锌
20260825,有色金属,2.0,观察,600988,赤峰黄金,有色|黄金|白银|铅锌
20260825,有色金属,2.0,观察,601069,西部黄金,有色|黄金|白银|铅锌
20260825,有色金属,2.0,观察,601212,白银有色,有色|黄金|白银|铅锌
20260825,汽车,2.0,观察,000550,江铃汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,000572,海马汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,000625,长安汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,000980,众泰汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,301560,众捷汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,600166,福田汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,600335,国机汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,600418,江淮汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,600609,金杯汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,600686,金龙汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,600741,华域汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,600960,渤海汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,601279,英利汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,601633,长城汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,603982,泉峰汽车,汽车|整车|汽车零部件|乘用车
20260825,汽车,2.0,观察,920030,德众汽车,汽车|整车|汽车零部件|乘用车
20260825,钢铁,2.0,观察,000708,中信特钢,钢铁|特钢|螺纹钢|板材
20260825,钢铁,2.0,观察,000761,本钢板材,钢铁|特钢|螺纹钢|板材
20260825,钢铁,2.0,观察,000932,华菱钢铁,钢铁|特钢|螺纹钢|板材
20260825,钢铁,2.0,观察,600022,山东钢铁,钢铁|特钢|螺纹钢|板材
20260825,钢铁,2.0,观察,600117,西宁特钢,钢铁|特钢|螺纹钢|板材
20260825,钢铁,2.0,观察,600399,抚顺特钢,钢铁|特钢|螺纹钢|板材
20260825,钢铁,2.0,观察,600507,方大特钢,钢铁|特钢|螺纹钢|板材
20260825,钢铁,2.0,观察,600569,安阳钢铁,钢铁|特钢|螺纹钢|板材
20260825,钢铁,2.0,观察,601005,重庆钢铁,钢铁|特钢|螺纹钢|板材
