code,buy_date,sell_date,buy_price,sell_price,qty,return_pct,exit_reason
301096,2026-09-02,2026-09-03,43.143,43.337,200,0.45,trend_break
600776,2026-09-02,2026-09-03,13.063,13.437,900,2.86,take_band
001286,2026-09-02,2026-09-03,9.66,9.61,1300,-0.51,trend_break
002584,2026-09-02,2026-09-03,8.298,8.172,1100,-1.52,trend_break
603928,2026-09-02,2026-09-03,11.912,11.578,800,-2.8,trend_break
600566,2026-09-02,2026-09-11,25.676,24.775,500,-3.51,trend_break
300012,2026-09-02,2026-09-14,15.025,14.915,600,-0.73,max_hold
