股票代码,股票名称,综合分
000516,国际医学,74.13
600886,国投电力,73.37
002349,精华制药,73.35
002932,*ST明德,72.17
603213,镇洋发展,71.7
300171,东富龙,71.46
601518,吉林高速,70.99
300013,新宁物流,70.97
300039,上海凯宝,70.44
600621,华鑫股份,70.26
600688,上海石化,69.89
002381,双箭股份,69.63
300676,华大基因,69.36
603392,万泰生物,68.87
601688,华泰证券,68.87
600436,片仔癀,68.65
600073,光明肉业,68.63
002551,尚荣医疗,68.6
300559,佳发教育,68.45
688439,振华风光,68.45
300318,博晖创新,68.21
300133,华策影视,68.2
002376,新北洋,68.19
601022,宁波远洋,68.15
603391,力聚热能,68.01
002230,科大讯飞,67.63
600309,万华化学,67.59
601456,国联民生,67.53
002091,江苏国泰,67.49
002905,金逸影视,67.16
002032,苏 泊 尔,67.16
600365,ST通葡,67.12
001318,阳光乳业,66.82
603788,宁波高发,66.71
300979,华利集团,66.68
603707,健友股份,66.62
605099,共创草坪,66.53
300493,润欣科技,66.46
002456,欧菲光,66.35
603210,泰鸿万立,66.18
