num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
10,100000.0,100509.2,0.51,-0.69,60.0,2.57,7.29,-4.51,2.42,0.75,"CVAmt20,CVAmt60,DistLo10,Illiq20,PVCorr20,PVCorr60,Skew60,VRatio10_60",forward,20260813,20260923,2026-08-13,2026-08-13,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3,0.15,0,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,14,2026-08-13,2026-08-25,-2.4,-0.72,1.23
