股票代码,股票名称,综合分
603167,渤海轮渡,74.01
000828,东莞控股,73.6
600018,上港集团,72.31
002884,凌霄泵业,72.27
600874,创业环保,71.96
601901,方正证券,71.82
600332,白云山,71.82
600182,S佳通,71.81
600283,钱江水利,71.79
601456,国联民生,71.78
002191,劲嘉股份,71.74
600004,白云机场,71.51
603310,巍华新材,71.51
601377,兴业证券,71.49
601018,宁波港,71.47
603855,华荣股份,71.38
600511,国药股份,71.21
600917,重庆燃气,71.18
000900,现代投资,71.17
000538,云南白药,71.14
601186,中国铁建,71.14
002424,ST百灵,71.13
601990,南京证券,71.12
600169,ST太重,71.01
600079,ST人福,70.97
601158,重庆水务,70.91
001213,中铁特货,70.88
600054,黄山旅游,70.87
600177,雅戈尔,70.83
000726,鲁  泰Ａ,70.75
600704,物产中大,70.74
600551,时代出版,70.67
600925,苏能股份,70.63
600125,铁龙物流,70.62
603213,镇洋发展,70.62
600926,杭州银行,70.6
600897,厦门空港,70.55
601607,上海医药,70.54
601169,北京银行,70.54
000750,国海证券,70.54
