股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600886,国投电力,1,Vol20,72.9,13.8,14.441899999999999,5.0,5777.0,14.441899999999999,12.260885421039843,14.160914578960154,13.210899999999999,0.04,15.0
002958,青农商行,1,Vol20,72.6,13.8,3.03,5.0,5151.0,3.03,2.5749558994803934,2.985044100519607,2.7800000000000002,0.04,15.0
600900,长江电力,1,Vol20,72.5,13.8,28.98,5.0,5796.0,28.98,25.235137510292496,28.324862489707506,26.78,0.04,15.0
601658,邮储银行,1,Vol20,72.2,13.8,5.18,5.0,5180.0,5.18,4.759326133442115,5.120253866557886,4.93979,0.04,15.0
600018,上港集团,1,Vol20,71.7,13.8,5.075,5.0,5075.0,5.075,4.5677954706779085,5.114204529322094,4.841000000000001,0.04,14.8
600039,四川路桥,2,PVCorr60/Skew60,67.6,8.7,8.41,5.0,5046.0,8.41,7.471940438722015,8.340059561277986,7.906000000000001,0.05,10.2
002223,鱼跃医疗,2,PVCorr60/Skew60,61.0,8.7,27.35,5.0,5470.0,27.35,24.649640690121963,27.17535930987804,25.9125,0.0416,13.4
603766,隆鑫通用,1,PVCorr60,56.0,8.7,13.58,5.0,5432.0,13.58,11.43290626954694,13.464093730453058,12.4485,0.0784,15.0
603580,艾艾精工,1,PVCorr60,45.6,8.7,40.348,4.8,8070.0,40.348,17.959396640417914,40.056603359582084,29.008,0.12,15.0
600901,江苏金租,1,PVCorr60,42.5,8.7,6.56,4.5,4592.0,6.56,5.777170346304727,6.421829653695273,6.0995,0.0445,11.9
600598,北大荒,4,PVCorr20/PVCorr60/Skew20/Skew60,35.5,8.7,11.65,3.7,4660.0,11.65,10.67827419627149,12.14172580372851,11.41,0.0779,-15.0
600919,江苏银行,2,CVAmt20/CVAmt60,26.9,0.0,11.51,2.9,3453.0,11.51,10.702573160421005,11.483266839578993,11.09292,0.04,13.6
600566,济川药业,1,Skew20,26.8,0.0,26.8,2.9,5360.0,26.8,21.96244932582317,26.493550674176834,24.228,0.0831,15.0
300363,博腾股份,1,Skew60,23.1,4.2,16.6,2.5,3320.0,16.6,15.276094376611612,18.981905623388386,17.128999999999998,0.12,7.5
601009,南京银行,1,CVAmt60,19.3,0.0,11.27,2.2,2254.0,11.27,10.009777642553905,11.305222357446096,10.6575,0.043,9.8
300750,宁德时代,1,CVAmt60,12.2,0.0,375.019,1.6,37502.0,375.019,352.0420812297428,398.46491877025716,375.2535,0.0765,8.0
600153,建发股份,1,VRatio10_60,11.7,0.0,8.58,1.6,1716.0,8.58,8.006525114199517,8.801474885800483,8.404,0.0468,4.9
603317,天味食品,1,PVCorr20,11.6,0.0,13.85,1.6,2770.0,13.85,12.970487875784023,14.391512124215978,13.681000000000001,0.1123,2.5
001965,招商公路,1,CVAmt60,9.7,0.0,9.817,1.4,1963.0,9.817,8.744463605719472,9.758536394280528,9.2515,0.0503,8.1
300663,科蓝软件,1,Skew60,7.4,4.2,7.42,1.3,1484.0,7.42,6.144373654178841,7.26462634582116,6.7045,0.0973,-13.0
300559,佳发教育,1,Skew60,6.8,4.2,10.74,1.2,2148.0,10.74,10.09885701736211,10.93714298263789,10.518,0.0664,-8.8
601618,中国中冶,1,CVAmt60,3.6,0.0,2.67,1.0,1068.0,2.67,2.437394523593678,2.652605476406322,2.545,0.0421,2.0
001314,亿道信息,1,DistLo10,2.6,0.0,55.27,0.9,5527.0,55.27,56.03644361139712,62.6515563886029,59.34400000000001,0.1086,-2.3
601669,中国电建,1,VRatio20_120,1.1,0.0,4.83,0.8,966.0,4.83,4.565950801980253,4.810873198019746,4.688412,0.04,-0.5
000935,四川双马,2,DistLo10/DistLo60,0.6,3.3,23.29,0.8,2329.0,23.29,24.258817058944903,27.701182941055098,25.98,0.1106,-15.0
600023,浙能电力,1,Skew20,-1.3,0.0,5.06,0.7,1012.0,5.06,4.839672524721457,5.263327475278543,5.0515,0.0643,-6.1
300413,芒果超媒,1,CVAmt60,-2.1,0.0,15.52,0.7,1552.0,15.52,14.17591314658928,15.464086853410723,14.820000000000002,0.0682,-3.7
601868,中国能建,1,VRatio20_120,-4.2,0.0,2.5387999999999997,0.5,762.0,2.5387999999999997,2.447330014536828,2.6902699854631718,2.5688,0.04,-5.8
600320,振华重工,1,CVAmt20,-5.4,0.0,4.08,0.5,816.0,4.08,3.911548035957467,4.267451964042533,4.0895,0.0484,-9.5
002445,中南文化,1,VRatio20_120,-12.9,0.0,2.7,0.1,270.0,2.7,2.6230308424473576,3.0189691575526427,2.821,0.052,-14.5
600688,上海石化,1,CVAmt20,-13.2,0.0,2.79,0.1,279.0,2.79,2.751058221750644,3.0699417782493557,2.9105,0.0574,-14.8
001257,盛龙股份,1,VRatio10_60,-13.4,0.0,24.95,0.1,2495.0,24.95,23.19216890204406,30.31283109795595,26.752500000000005,0.0698,-15.0
600903,贵州燃气,1,VRatio10_60,-13.4,0.0,5.9,0.1,590.0,5.9,5.563399604347628,7.6256003956523735,6.594500000000001,0.1043,-15.0
301638,南网数字,1,VRatio20_120,-13.4,0.0,21.24,0.1,2124.0,21.24,20.561872490990638,24.97612750900936,22.769,0.0525,-15.0
002235,安妮股份,1,DistLo10,-13.4,0.0,7.62,0.1,762.0,7.62,7.547658946871408,9.610341053128593,8.579,0.12,-15.0
601799,星宇股份,1,PVCorr20,-13.4,0.0,88.42,0.1,8842.0,88.42,84.58511093226151,109.1138890677385,96.8495,0.0924,-15.0
601727,上海电气,1,VRatio10_60,-13.8,0.0,6.3957500000000005,0.1,640.0,6.3957500000000005,6.399078088184009,7.194421911815992,6.79675,0.04,-14.2
