股票代码,股票名称,综合分
300039,上海凯宝,100.0
300010,ST豆神,100.0
300076,*ST宁视,100.0
603277,银都股份,100.0
000915,华特达因,100.0
002223,鱼跃医疗,100.0
300314,戴维医疗,100.0
300514,友讯达,98.99
300068,ST南都,98.71
300123,ST亚光,98.14
002614,奥佳华,98.13
000581,威孚高科,97.0
600039,四川路桥,96.9
601107,四川成渝,96.88
600966,博汇纸业,96.06
600620,天宸股份,95.99
300882,万胜智能,95.88
600273,嘉化能源,95.71
000655,金岭矿业,95.51
600782,新钢股份,95.36
001338,永顺泰,95.08
605577,龙版传媒,94.94
002523,天桥起重,94.7
603282,亚光股份,94.66
300452,山河药辅,94.23
002373,千方科技,94.13
601956,东贝集团,93.56
002666,德联集团,93.3
300787,海能实业,93.29
603569,长久物流,93.12
603313,梦百合,92.99
603235,天新药业,92.82
000931,中 关 村,92.79
600704,物产中大,92.6
002540,亚太科技,92.59
002198,ST嘉应,92.38
600866,星湖科技,92.25
002724,海洋王,92.25
002732,燕塘乳业,92.13
003003,天元股份,92.01
