股票代码,股票名称,综合分
600018,上港集团,76.03
603167,渤海轮渡,75.94
000828,东莞控股,75.26
601228,XD广州港,75.16
601169,北京银行,75.06
000088,盐 田 港,74.83
601186,中国铁建,74.82
601018,宁波港,74.81
601128,常熟银行,74.75
600017,日照港,74.75
601158,重庆水务,74.68
601326,秦港股份,74.58
600016,民生银行,74.55
601456,国联民生,74.53
601919,中远海控,74.46
601818,光大银行,74.33
000900,现代投资,74.32
000001,平安银行,74.17
600153,建发股份,74.14
600004,白云机场,74.07
600919,江苏银行,74.04
601009,南京银行,74.03
001213,中铁特货,73.99
002191,劲嘉股份,73.97
600398,海澜之家,73.95
600926,杭州银行,73.9
600035,楚天高速,73.83
600064,南京高科,73.81
002267,陕天然气,73.81
601997,贵阳银行,73.8
601668,XD中国建,73.79
600897,厦门空港,73.79
600874,创业环保,73.76
600917,重庆燃气,73.7
600125,铁龙物流,73.66
601816,京沪高铁,73.65
600177,雅戈尔,73.6
601607,上海医药,73.5
600511,国药股份,73.42
601928,凤凰传媒,73.31
