股票代码,股票名称,综合分
600211,西藏药业,75.64
002410,广联达,75.64
300143,盈康生命,75.53
600250,南京商旅,75.53
688153,唯捷创芯,75.51
603325,博隆技术,75.43
002661,克明食品,75.36
002584,西陇科学,75.35
300083,创世纪,75.35
600496,精工钢构,75.34
000728,国元证券,75.32
002640,跨境通,75.32
002339,积成电子,75.31
002077,大港股份,75.26
600036,招商银行,75.26
301168,通灵股份,75.19
002284,亚太股份,75.17
601828,美凯龙,75.14
000524,岭南控股,75.12
000868,安凯客车,75.11
600020,中原高速,74.99
002715,登云股份,74.95
600390,五矿资本,74.95
002461,珠江啤酒,74.93
688103,国力电子,74.92
688671,碧兴物联,74.9
603288,海天味业,74.89
001376,百通能源,74.88
002516,旷达科技,74.85
002641,公元股份,74.76
002369,卓翼科技,74.7
600988,赤峰黄金,74.64
600927,永安期货,74.62
688012,中微公司,74.59
300333,兆日科技,74.56
600249,两面针,74.54
002766,索菱股份,74.51
002691,*ST冀凯,74.49
605098,行动教育,74.46
600064,南京高科,74.42
