股票代码,股票名称,综合分
000545,金浦钛业,100.0
603699,纽威股份,100.0
300274,阳光电源,100.0
300432,富临精工,100.0
688133,泰坦科技,100.0
688172,燕东微,95.72
300779,惠城环保,95.12
688472,阿特斯,92.01
603733,仙鹤股份,90.79
688548,广钢气体,83.32
002842,翔鹭钨业,81.84
300353,东土科技,79.84
603185,弘元绿能,78.89
002812,恩捷股份,78.64
000078,ST海王,78.61
688275,万润新能,77.81
000688,国城矿业,76.81
688599,天合光能,76.46
300750,宁德时代,76.08
300769,德方纳米,75.26
603806,福斯特,75.08
300772,运达股份,73.93
688155,先惠技术,73.84
300014,亿纬锂能,72.25
002737,葵花药业,71.66
002709,天赐材料,70.31
301291,明阳电气,69.73
603659,璞泰来,68.83
300438,鹏辉能源,68.66
002901,大博医疗,67.21
688411,海博思创,66.28
688233,神工股份,65.62
688221,前沿生物,65.52
688005,容百科技,64.96
689009,九号公司,64.29
301358,湖南裕能,64.19
688690,纳微科技,63.47
688584,上海合晶,63.35
002595,豪迈科技,63.08
688390,固德威,62.95
