股票代码,股票名称,综合分
000012,南  玻Ａ,67.59
000050,深天马Ａ,67.59
002057,中钢天源,67.59
002192,融捷股份,67.59
002448,中原内配,67.59
002515,金字火腿,67.59
002584,西陇科学,67.59
002617,露笑科技,67.59
002643,万润股份,67.59
002903,宇环数控,67.59
002990,盛视科技,67.59
300037,新宙邦,67.59
300120,经纬辉开,67.59
300327,中颖电子,67.59
300767,震安科技,67.59
301678,新恒汇,67.59
603776,永安行,67.59
603906,龙蟠科技,67.59
603992,松霖科技,67.59
605020,永和股份,67.59
605589,圣泉集团,67.59
688106,金宏气体,67.59
688536,思瑞浦,67.59
688711,宏微科技,67.59
688233,神工股份,67.58
300576,容大感光,67.54
601066,中信建投,67.51
300077,国民技术,67.51
002466,天齐锂业,67.46
301297,富乐德,67.45
603687,大胜达,67.45
603588,高能环境,67.45
603125,常青科技,67.43
600458,时代新材,67.42
300433,蓝思科技,67.4
603730,岱美股份,67.4
688411,海博思创,67.4
300938,信测标准,67.39
603733,仙鹤股份,67.39
002539,云图控股,67.38
