code,buy_date,sell_date,buy_price,sell_price,qty,return_pct,exit_reason
002856,2026-06-10,2026-06-11,24.384,25.554,100,4.8,take_partial
300137,2026-06-10,2026-06-11,17.838,16.663,200,-6.58,stop_hard
300552,2026-06-10,2026-06-11,28.408,26.723,200,-5.93,trend_break
603681,2026-06-10,2026-06-12,22.813,24.775,100,8.6,take_partial
603681,2026-06-10,2026-06-12,22.813,24.775,100,8.6,take_pct
300854,2026-06-10,2026-06-17,32.332,28.424,100,-12.09,stop_hard
002856,2026-06-10,2026-06-17,24.384,20.819,100,-14.62,stop_hard
