股票代码,股票名称,综合分
600320,振华重工,77.45
002551,尚荣医疗,77.17
601279,英利汽车,75.95
600919,江苏银行,75.0
600609,金杯汽车,74.77
002666,德联集团,74.47
002094,青岛金王,74.32
002097,山河智能,74.21
002540,亚太科技,74.19
600802,福建水泥,74.1
000825,太钢不锈,74.08
600006,东风股份,74.04
300213,佳讯飞鸿,74.02
002817,黄山胶囊,74.02
000663,永安林业,74.0
603136,天目湖,73.78
605001,威奥股份,73.74
002111,威海广泰,73.68
300350,华鹏飞,73.53
600248,XD陕建股,73.35
600738,丽尚国潮,73.34
600097,开创国际,73.21
600697,欧亚集团,73.2
603860,中公高科,73.15
002330,得利斯,73.03
002968,新大正,73.01
000930,中粮科技,72.96
600675,中华企业,72.92
600300,维维股份,72.9
002836,新宏泽,72.88
601618,中国中冶,72.83
000637,茂化实华,72.81
002188,中天服务,72.79
002494,华斯股份,72.77
600515,海南机场,72.74
600620,天宸股份,72.72
600170,上海建工,72.7
000898,鞍钢股份,72.63
002247,聚力文化,72.57
000557,西部创业,72.56
