股票代码,股票名称,综合分
000931,中 关 村,100.0
300045,华力创通,100.0
688765,禾元生物,100.0
600285,羚锐制药,100.0
002861,瀛通通讯,100.0
300081,ST恒信,100.0
002324,普利特,99.44
600725,云维股份,99.18
603990,麦迪科技,98.29
600906,财达证券,98.06
600288,大恒科技,97.77
000404,长虹华意,96.49
000895,双汇发展,96.4
603508,思维列控,96.38
688219,会通股份,95.89
600662,外服控股,95.53
002960,青鸟智控,95.5
300301,ST长方,95.42
688283,坤恒顺维,94.4
002102,ST能特,94.23
002997,瑞鹄模具,94.15
301502,华阳智能,94.02
300478,杭州高新,93.38
600576,祥源文旅,93.19
002311,海大集团,92.91
688178,万德斯,92.82
002789,*ST建艺,92.73
688636,智明达,92.51
002469,三维化学,92.46
600755,厦门国贸,92.43
600525,ST长园,91.64
001319,铭科精技,91.29
002903,宇环数控,91.15
000541,佛山照明,91.05
300839,博汇股份,90.92
600980,北矿科技,90.83
300056,中创环保,90.7
600530,交大昂立,90.66
600337,ST美克,90.62
603683,晶华新材,90.52
