股票代码,股票名称,综合分
300910,瑞丰新材,62.59
600058,五矿发展,62.59
600882,妙可蓝多,62.59
000661,长春高新,62.56
000538,云南白药,62.49
601021,春秋航空,62.48
600332,白云山,62.47
600132,重庆啤酒,62.47
000596,古井贡酒,62.45
601089,福元医药,62.44
002299,圣农发展,62.43
600519,贵州茅台,62.43
003000,劲仔食品,62.35
000513,丽珠集团,62.34
001286,陕西能源,62.33
000858,五 粮 液,62.31
002458,益生股份,62.31
601985,中国核电,62.31
300015,爱尔眼科,62.29
600548,深高速,62.29
600757,长江传媒,62.26
600771,广誉远,62.22
002120,韵达股份,62.22
002755,奥赛康,62.21
600161,天坛生物,62.18
600557,康缘药业,62.18
600196,复星医药,62.17
601111,中国国航,62.16
603567,珍宝岛,62.15
601001,晋控煤业,62.15
603014,威高血净,62.13
603345,安井食品,62.12
600012,皖通高速,62.11
300164,通源石油,62.11
002019,亿帆医药,62.1
600029,南方航空,62.1
600535,天士力,62.1
600517,国网英大,62.08
600582,天地科技,62.07
001328,登康口腔,62.07
