股票代码,股票名称,综合分
600153,建发股份,91.62
603093,南华期货,90.65
600903,贵州燃气,90.51
601222,林洋能源,89.97
002818,富森美,88.79
002960,青鸟智控,87.11
605098,行动教育,87.01
002700,万憬能源,85.94
301179,泽宇智能,85.53
600897,厦门空港,84.85
603310,巍华新材,84.77
601686,友发集团,84.63
000750,国海证券,84.43
603060,国检集团,84.38
601456,国联民生,84.3
000025,特  力Ａ,84.29
002892,科力尔,83.93
601099,太平洋,83.77
603877,太平鸟,83.72
001257,盛龙股份,83.39
600798,宁波海运,83.3
600029,南方航空,83.19
600191,华资实业,83.09
603418,友升股份,82.99
002528,*ST英飞,82.91
600566,济川药业,82.8
600956,新天绿能,82.42
002226,江南化工,82.39
000712,锦龙股份,82.23
300187,永清环保,82.23
300897,山科智能,82.19
688330,宏力达,82.13
600573,惠泉啤酒,82.11
000972,中基健康,82.04
300970,华绿生物,82.0
601868,中国能建,81.49
603439,三力制药,81.49
002597,金禾实业,81.35
600643,爱建集团,81.31
600529,山东药玻,81.29
