股票代码,股票名称,综合分
002863,今飞凯达,76.38
601618,中国中冶,76.36
000557,西部创业,76.36
601279,英利汽车,76.22
601326,秦港股份,75.97
300350,华鹏飞,75.96
688048,长光华芯,75.21
603168,莎普爱思,75.07
300413,芒果超媒,74.85
600919,江苏银行,74.84
600802,福建水泥,74.73
300797,钢研纳克,74.68
002384,东山精密,74.49
000633,合金投资,74.31
002343,慈文传媒,74.21
002369,卓翼科技,74.1
002247,聚力文化,74.0
600138,中青旅,73.92
601288,农业银行,73.75
003003,天元股份,73.66
000590,古汉医药,73.61
002398,垒知集团,73.54
600787,中储股份,73.37
001965,招商公路,73.3
002732,燕塘乳业,73.29
000637,茂化实华,73.25
300112,万讯自控,73.25
301355,南王科技,73.12
000985,大庆华科,73.12
000761,本钢板材,73.11
600305,恒顺醋业,73.08
002330,得利斯,73.03
600774,汉商集团,73.03
000607,华媒控股,72.97
600738,丽尚国潮,72.92
002622,皓宸医疗,72.88
002660,茂硕电源,72.86
001213,中铁特货,72.86
600938,中国海油,72.84
300425,中建环能,72.83
