股票代码,股票名称,综合分
000004,,98.83
002808,,98.83
002898,赛隆退,98.83
603718,*ST海利,87.46
600844,金煤科技,85.76
002705,新宝股份,83.75
002788,鹭燕医药,83.0
300422,博世科,82.96
000889,中嘉博创,82.61
002038,双鹭药业,82.02
600594,益佰制药,81.47
002294,信立泰,81.45
301168,通灵股份,81.29
002157,正邦科技,81.26
600052,东望时代,81.22
603779,威龙股份,81.21
600513,联环药业,80.7
002489,浙江永强,80.28
000856,冀东装备,80.07
603017,中衡设计,80.02
300013,新宁物流,79.93
002109,ST兴化,79.74
301399,英特科技,79.69
002760,凤形股份,79.63
605365,立达信,79.6
688701,卓锦股份,79.59
603520,司太立,79.56
300067,安诺其,79.39
002394,联发股份,79.36
000782,恒申新材,79.09
605208,永茂泰,79.05
600681,百川能源,78.94
605169,洪通燃气,78.92
603639,海利尔,78.87
603122,合富中国,78.84
600743,华远控股,78.72
001366,播恩集团,78.68
603937,丽岛新材,78.64
000919,金陵药业,78.47
300335,迪森股份,78.45
