股票代码,股票名称,综合分
000004,,61.74
000010,*ST美丽,61.74
000423,东阿阿胶,61.74
000605,渤海股份,61.74
000911,*ST广糖,61.74
002124,天邦食品,61.74
002252,上海莱士,61.74
002561,徐家汇,61.74
002667,*ST威领,61.74
002742,冀衡医药,61.74
002808,,61.74
002822,ST中装,61.74
002856,*ST美芝,61.74
002898,赛隆退,61.74
002959,小熊电器,61.74
600079,ST人福,61.74
600082,ST海泰,61.74
600381,*ST春天,61.74
600423,*ST柳化,61.74
600777,新潮能源,61.74
603021,*ST华鹏,61.74
603023,威帝股份,61.74
603043,广州酒家,61.74
603193,润本股份,61.74
603557,*ST起步,61.74
603639,海利尔,61.74
603192,汇得科技,61.67
002942,新农股份,61.66
000985,大庆华科,61.66
000756,新华制药,61.63
603587,地素时尚,61.63
601155,新城控股,61.62
603517,ST绝味,61.62
300800,力合科技,61.61
600479,千金药业,61.6
605056,咸亨国际,61.59
603291,联合水务,61.59
600519,贵州茅台,61.59
600250,南京商旅,61.59
600420,国药现代,61.59
