股票代码,股票名称,综合分
300779,惠城环保,100.0
300123,ST亚光,100.0
600734,*ST实达,100.0
603169,兰石重装,100.0
603363,傲农生物,100.0
002731,*ST萃华,100.0
002808,,100.0
600057,厦门象屿,100.0
002691,*ST冀凯,100.0
000892,欢瑞世纪,100.0
603456,九洲药业,98.15
600289,ST信通,91.39
600603,广汇物流,88.7
300477,ST合纵,88.19
300516,久之洋,87.82
603959,ST百利,84.99
300787,海能实业,83.58
300603,立昂技术,83.24
300922,天秦装备,82.99
603202,天有为,82.33
603529,爱玛科技,82.26
605116,奥锐特,81.48
000798,中水渔业,80.81
603828,*ST利达,80.6
600843,上工申贝,80.22
000915,华特达因,79.29
300010,ST豆神,79.24
300296,利亚德,78.37
002898,赛隆退,77.35
002394,联发股份,77.25
300724,捷佳伟创,76.96
002393,力生制药,75.33
301050,雷电微力,74.9
603097,江苏华辰,74.86
688582,芯动联科,72.49
603737,三棵树,72.14
300009,安科生物,71.93
605333,沪光股份,71.1
605086,龙高股份,70.96
002670,国盛证券,70.75
