股票代码,股票名称,综合分
603262,技源集团,63.85
301606,绿联科技,63.84
001309,德明利,63.67
688165,埃夫特,63.47
300860,锋尚文化,63.35
000029,深深房Ａ,63.28
688095,福昕软件,63.2
688327,云从科技,63.2
300364,中文在线,63.17
688279,峰岹科技,63.17
603171,税友股份,63.12
001308,康冠科技,63.1
002779,中坚科技,62.84
002937,兴瑞科技,62.81
300353,东土科技,62.75
002168,ST惠程,62.74
603018,华设集团,62.72
603856,东宏股份,62.65
001319,铭科精技,62.63
002641,公元股份,62.63
002880,卫光生物,62.63
002967,广电计量,62.62
605555,德昌股份,62.6
000532,华金资本,62.58
000810,创维数字,62.55
600106,重庆路桥,62.54
301491,汉桑科技,62.51
605339,南侨食品,62.5
688083,中望软件,62.49
688775,影石创新,62.49
002605,姚记科技,62.45
688798,艾为电子,62.44
600933,爱柯迪,62.41
603008,ST喜临门,62.39
603848,好太太,62.38
002401,中远海科,62.37
603310,巍华新材,62.36
603350,安乃达,62.35
688027,国盾量子,62.35
600107,*ST尔雅,62.33
