股票代码,股票名称,综合分
603082,北自科技,91.24
605299,舒华体育,90.62
688325,赛微微电,90.45
600158,中体产业,87.54
002181,粤 传 媒,87.15
301157,华塑科技,86.0
000720,新能泰山,85.99
600162,香江控股,85.91
688515,裕太微,85.44
002350,北京科锐,85.37
601868,中国能建,85.03
603075,热威股份,85.02
300651,金陵体育,84.69
000889,中嘉博创,84.36
600032,浙江新能,84.22
001299,美能能源,84.16
300164,通源石油,84.06
002012,凯恩股份,83.68
002918,蒙娜丽莎,83.58
301591,肯特股份,83.53
301439,泓淋电力,83.44
688249,晶合集成,83.38
002498,汉缆股份,83.28
600578,京能电力,83.02
002375,亚厦股份,82.81
600637,东方明珠,82.73
002404,嘉欣丝绸,82.57
001332,锡装股份,82.56
000697,炼石航空,82.41
605099,共创草坪,82.34
002033,丽江股份,82.23
600982,宁波能源,82.03
603315,福鞍股份,82.01
000533,顺钠股份,81.96
002309,中利集团,81.78
000690,宝新能源,81.71
601512,中新集团,81.7
002606,大连电瓷,81.65
301077,星华新材,81.49
000035,中国天楹,81.47
