股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
001872,招商港口,1,CCTV,46.5,6.0,22.0,5.0,6600.0,22.0,18.548583326164763,21.363416673835236,19.956,0.0569,15.0
601857,中国石油,1,CCTV,45.1,6.0,10.29,5.0,5145.0,10.29,8.501276898392891,10.06672310160711,9.284,0.0519,15.0
600028,中国石化,1,CCTV,44.2,6.0,5.03,5.0,5030.0,5.03,4.463412855356692,5.048587144643307,4.755999999999999,0.0445,15.0
600795,国电电力,1,Theme,42.4,6.0,4.75,5.0,5225.0,4.75,4.485859495006557,4.738140504993443,4.612,0.04,10.0
600354,敦煌种业,1,CCTV,41.9,6.0,5.6,5.0,5040.0,5.6,4.5924490702459995,5.518550929754001,5.0555,0.0723,12.2
601288,农业银行,1,CCTV,39.6,6.0,6.39,5.0,5112.0,6.39,5.925009826022259,6.505990173977742,6.2155000000000005,0.0429,15.0
300251,光线传媒,1,CCTV,37.3,6.0,12.52,5.0,5008.0,12.52,10.680221894053874,12.904778105946127,11.7925,0.1197,15.0
000983,山西焦煤,2,Boll/CCTV,28.5,6.0,5.78,5.0,5202.0,6.05,5.778517065680198,6.424482934319801,6.1015,0.0675,-10.3
600256,广汇能源,1,Theme,26.7,6.0,5.27,5.0,5270.0,5.27,4.74410204393517,5.449897956064829,5.0969999999999995,0.0665,-2.7
600505,西昌电力,1,Theme,3.0,6.0,11.6,0.0,1160.0,11.6,9.814922156461552,11.856200882096232,10.835561519278892,0.0769,-15.0
