股票代码,股票名称,综合分
600900,长江电力,100.0
601398,工商银行,100.0
600887,伊利股份,100.0
601288,农业银行,100.0
000001,平安银行,94.16
002142,宁波银行,94.16
600036,招商银行,94.16
601006,大秦铁路,94.16
601009,南京银行,94.16
601169,北京银行,94.16
601328,交通银行,94.16
601658,邮储银行,94.16
601838,成都银行,94.16
601988,中国银行,94.16
000333,美的集团,85.65
000598,兴蓉环境,85.65
002321,华英农业,85.65
600028,中国石化,85.65
600333,长春燃气,85.65
600519,贵州茅台,85.65
600919,江苏银行,85.65
600926,杭州银行,85.65
600941,中国移动,85.65
601166,兴业银行,85.65
601229,上海银行,85.65
601766,中国中车,85.65
603167,渤海轮渡,85.65
000423,东阿阿胶,77.13
000429,粤高速Ａ,77.13
002003,伟星股份,77.13
002311,海大集团,77.13
002352,顺丰控股,77.13
002507,涪陵榨菜,77.13
002982,湘佳股份,77.13
600000,XD浦发银,77.13
600015,华夏银行,77.13
600018,上港集团,77.13
600025,华能水电,77.13
600125,铁龙物流,77.13
600597,光明乳业,77.13
