股票代码,股票名称,综合分
301091,深城交,77.06
002500,山西证券,76.89
603887,城地香江,76.84
688099,晶晨股份,76.68
002456,欧菲光,76.63
002304,洋河股份,76.62
603477,巨星农牧,76.51
688520,神州细胞,76.4
688272,富吉瑞,76.38
301310,鑫宏业,76.33
002515,金字火腿,76.27
603260,合盛硅业,76.21
000807,云铝股份,76.13
300716,*ST泉为,76.12
603983,XD丸美生,76.09
600761,安徽合力,76.06
002369,卓翼科技,75.93
688539,高华科技,75.79
000813,德展健康,75.79
688443,智翔金泰,75.68
002175,*ST东智,75.66
600289,ST信通,75.58
600506,统一股份,75.4
000599,青岛双星,75.25
002805,丰元股份,75.23
603733,仙鹤股份,75.2
688353,华盛锂电,75.12
605005,合兴股份,75.1
300268,佳沃食品,74.93
002896,中大力德,74.92
601990,南京证券,74.81
600327,大东方,74.79
601828,美凯龙,74.74
002423,中粮资本,74.66
000777,中核科技,74.63
000528,柳    工,74.62
603322,超讯科技,74.35
002813,路畅科技,74.29
002908,德生科技,74.2
000555,神州信息,74.19
