股票代码,股票名称,综合分
603328,依顿电子,100.0
000725,京东方Ａ,92.64
002137,实益达,92.64
300285,国瓷材料,92.64
300604,长川科技,92.64
600114,东睦股份,92.64
600183,生益科技,92.64
600497,驰宏锌锗,92.64
603678,火炬电子,92.64
688469,芯联集成,92.64
000021,深科技,85.07
000636,风华高科,85.07
001287,中电港,85.07
002079,苏州固锝,85.07
002106,莱宝高科,85.07
002237,恒邦股份,85.07
002371,北方华创,85.07
002837,英维克,85.07
002851,麦格米特,85.07
300037,新宙邦,85.07
300223,北京君正,85.07
300394,天孚通信,85.07
300408,三环集团,85.07
300476,胜宏科技,85.07
300613,富瀚微,85.07
300868,杰美特,85.07
300976,达瑞电子,85.07
301566,达利凯普,85.07
600176,中国巨石,85.07
601208,东材科技,85.07
603083,剑桥科技,85.07
603459,红板科技,85.07
688008,澜起科技,85.07
688019,安集科技,85.07
688110,东芯股份,85.07
688256,寒武纪,85.07
688498,源杰科技,85.07
688525,佰维存储,85.07
688260,昀冢科技,82.24
000050,深天马Ａ,77.51
