股票代码,股票名称,综合分
600299,安迪苏,100.0
603075,热威股份,100.0
600598,北大荒,100.0
688658,悦康药业,100.0
301168,通灵股份,100.0
300427,红相股份,100.0
000429,粤高速Ａ,95.77
600801,华新建材,95.54
300696,爱乐达,93.86
001298,好上好,92.6
300710,万隆光电,92.34
605299,舒华体育,92.17
301502,华阳智能,92.14
002554,惠博普,92.07
002853,皮阿诺,91.74
000543,皖能电力,91.44
603896,寿仙谷,91.25
603867,新化股份,90.88
301155,海力风电,90.82
300628,亿联网络,90.64
001228,永泰运,90.48
603381,永臻股份,90.37
603848,好太太,89.25
600655,豫园股份,88.68
002054,德美化工,88.53
300039,上海凯宝,88.53
000938,紫光股份,88.31
600592,龙溪股份,87.36
300948,冠中生态,87.16
301421,波长光电,86.72
300553,集智股份,86.51
002371,北方华创,86.07
600983,惠而浦,86.06
000537,绿发电力,86.04
601177,杭齿前进,85.8
605208,永茂泰,85.77
301215,中汽股份,85.69
300651,金陵体育,85.4
002438,江苏神通,84.93
601100,恒立液压,84.9
