股票代码,股票名称,综合分
601088,中国神华,75.81
002154,报 喜 鸟,75.8
002200,交投生态,75.74
603599,广信股份,75.53
002274,华昌化工,75.42
300427,红相股份,75.25
601997,贵阳银行,75.18
001282,三联锻造,75.12
300317,珈伟新能,74.91
001239,永达股份,74.75
603333,福华尚纬,74.61
600691,潞化科技,74.55
000948,南天信息,74.55
600791,京能置业,74.43
300347,泰格医药,74.38
600683,京投发展,74.19
600161,天坛生物,74.18
600880,博瑞传播,73.92
300070,碧水源,73.77
601166,兴业银行,73.71
603016,新宏泰,73.66
300937,药易购,73.65
002444,巨星科技,73.6
603878,武进不锈,73.59
600422,昆药集团,73.59
601577,长沙银行,73.26
000600,建投能源,73.04
002958,青农商行,72.89
002228,合兴包装,72.86
000756,新华制药,72.77
002238,天威视讯,72.54
603165,荣晟环保,72.41
300422,博世科,72.41
300932,三友联众,72.34
603137,恒尚节能,72.3
603207,小方制药,72.08
002330,得利斯,71.86
002208,合肥城建,71.79
600755,厦门国贸,71.65
002160,常铝股份,71.54
