股票代码,股票名称,综合分
600598,北大荒,100.0
300663,科蓝软件,100.0
300363,博腾股份,100.0
688819,天能股份,100.0
300076,*ST宁视,100.0
301201,诚达药业,100.0
600039,四川路桥,100.0
603230,内蒙新华,100.0
603787,新日股份,100.0
601019,山东出版,100.0
001965,招商公路,100.0
300427,红相股份,99.34
301050,雷电微力,98.51
301168,通灵股份,97.51
605599,菜百股份,94.12
002322,理工能科,93.33
301061,匠心家居,93.19
002223,鱼跃医疗,92.58
600528,中铁工业,92.21
603218,日月股份,92.18
300787,海能实业,92.07
600620,天宸股份,91.67
000581,威孚高科,91.34
603586,金麒麟,91.18
300039,上海凯宝,90.87
603182,嘉华股份,90.61
600125,铁龙物流,90.5
603262,技源集团,90.46
002139,拓邦股份,90.36
002911,佛燃能源,90.29
600012,皖通高速,90.25
000020,深华发Ａ,90.23
603284,林平发展,89.91
603075,热威股份,89.91
603565,中谷物流,89.45
002073,软控股份,89.41
301215,中汽股份,89.07
600750,华润江中,88.89
688153,唯捷创芯,88.78
600350,山东高速,88.05
