股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
000088,盐 田 港,2,Skew60/Vol20,77.8,40.5,4.393,5.0,5272.0,4.393,4.326486874205911,4.515513125794089,4.421,0.04,7.0
600900,长江电力,1,Vol20,71.1,40.5,26.99,5.0,5398.0,26.99,25.831466083412582,26.815533916587423,26.323500000000003,0.04,15.0
601916,浙商银行,1,Vol20,68.9,40.5,2.9290000000000003,5.0,5272.0,2.9290000000000003,2.82120381002104,2.9007961899789594,2.8609999999999998,0.04,13.0
600018,上港集团,1,Vol20,68.6,40.5,4.995,5.0,5494.0,4.995,4.8789351180219125,5.013064881978087,4.946,0.04,12.3
601107,四川成渝,2,PVCorr60/Skew60,67.1,25.5,5.9830000000000005,5.0,5385.0,5.9830000000000005,5.818168231604318,6.1508317683956815,5.9845,0.04,11.6
600332,白云山,2,Skew60/Vol20,66.8,40.5,20.96,4.9,6288.0,20.96,20.47090535669128,22.31609464330872,21.3935,0.04,1.1
600919,江苏银行,1,Vol20,65.8,40.5,11.1568,4.8,5578.0,11.1568,10.83073703685031,11.137862963149692,10.984300000000001,0.04,11.4
600036,招商银行,1,Vol20,65.8,40.5,37.18,4.8,7436.0,37.18,35.86019368954251,37.313806310457494,36.587,0.04,12.2
601997,贵阳银行,1,Vol20,63.4,40.5,5.71,4.4,4568.0,5.71,5.596757298072989,5.758242701927012,5.6775,0.04,9.2
601818,光大银行,1,Vol20,62.5,40.5,3.0700000000000003,4.3,4605.0,3.0700000000000003,3.0089072062475415,3.080092793752459,3.0445,0.04,8.5
601658,邮储银行,1,Vol20,59.7,40.5,4.9247,3.9,3940.0,4.9247,4.821361732952299,4.975038267047701,4.8982,0.04,7.2
601128,常熟银行,1,Vol20,59.6,40.5,6.454545454545454,3.9,4518.0,6.454545454545454,6.286346589877816,6.531835228304001,6.409090909090908,0.04,6.7
603323,苏农银行,1,Vol20,58.4,40.5,4.281818181818181,3.8,3854.0,4.281818181818181,4.142752114277888,4.392702431176657,4.267727272727273,0.04,5.7
601169,北京银行,1,Vol20,58.3,40.5,4.8919999999999995,3.7,3914.0,4.8919999999999995,4.75656930279235,5.044430697207648,4.900499999999999,0.04,6.0
600600,XD青岛啤,1,Vol20,58.1,40.5,59.12,3.7,5912.0,59.12,57.755223043445454,60.92977695655456,59.34250000000001,0.04,6.2
000001,平安银行,1,Vol20,56.9,40.5,10.63,3.6,4252.0,10.63,10.194020329944435,11.076979670055566,10.6355,0.04,7.8
600028,中国石化,3,Skew60/VRatio20_120/Vol20,56.5,40.5,4.758,3.5,3806.0,4.758,4.67468989819189,5.263310101808109,4.968999999999999,0.04,-6.5
601668,XD中国建,1,Vol20,54.2,40.5,4.5782,3.2,3663.0,4.5782,4.45705131022028,4.73434868977972,4.5957,0.04,10.1
300123,ST亚光,1,PVCorr60,53.8,25.5,4.76,3.2,3332.0,4.76,4.03966215485575,5.161337845144248,4.600499999999999,0.12,12.9
600039,四川路桥,2,PVCorr60/Skew60,52.7,25.5,8.06,3.0,3224.0,8.06,7.359828123745503,8.271171876254497,7.8155,0.04,1.2
300787,海能实业,2,PVCorr60/Skew60,46.7,25.5,10.01,2.3,3003.0,10.01,9.92345394988948,11.153546050110522,10.5385,0.0621,-2.8
002223,鱼跃医疗,2,PVCorr60/Skew60,39.4,25.5,26.19,1.5,2619.0,26.19,25.740754172531272,29.183245827468728,27.462,0.04,-4.7
600298,安琪酵母,1,PVCorr60,34.2,25.5,36.190000000000005,1.1,3619.0,36.190000000000005,34.81690251981106,37.502097480188944,36.1595,0.04,1.4
603565,中谷物流,1,Skew60,30.4,12.3,10.69,0.7,1069.0,10.69,10.153124568112132,10.99587543188787,10.5745,0.04,7.3
