股票代码,股票名称,综合分
300834,星辉环材,78.02
600498,烽火通信,77.96
600884,杉杉股份,77.52
000720,新能泰山,77.22
002562,兄弟科技,77.21
603258,电魂网络,77.1
300207,欣旺达,76.92
603528,多伦科技,76.91
301002,崧盛股份,76.79
600029,南方航空,76.78
600419,天润乳业,76.73
301388,欣灵电气,76.69
000936,华西股份,76.65
688449,联芸科技,76.32
002830,名雕股份,76.28
002463,沪电股份,76.0
688511,天微电子,75.89
603633,徕木股份,75.84
002315,焦点科技,75.6
002044,美年健康,75.56
300711,广哈通信,75.56
603665,康隆达,75.31
001336,楚环科技,75.19
002225,濮耐股份,75.18
002869,金溢科技,75.13
688330,宏力达,75.06
000532,华金资本,75.04
603210,泰鸿万立,74.99
002492,恒基达鑫,74.97
603612,索通发展,74.95
603173,福斯达,74.87
603976,正川股份,74.68
002386,天原股份,74.47
002823,凯中精密,74.11
688679,通源环境,74.1
605028,世茂能源,74.07
002253,川大智胜,74.02
600173,卧龙新能,73.98
000890,法尔胜,73.8
600775,南京熊猫,73.61
