股票代码,股票名称,综合分
603167,渤海轮渡,73.74
000828,东莞控股,73.44
601456,国联民生,72.26
600018,上港集团,72.22
601901,方正证券,72.02
600905,三峡能源,71.92
601985,中国核电,71.9
600332,白云山,71.85
601377,兴业证券,71.71
002884,凌霄泵业,71.58
600283,钱江水利,71.56
600874,创业环保,71.56
600023,浙能电力,71.45
000166,申万宏源,71.43
600050,中国联通,71.41
603213,镇洋发展,71.34
002191,劲嘉股份,71.34
600025,华能水电,71.31
600004,白云机场,71.26
601186,中国铁建,71.25
000538,云南白药,71.23
601018,宁波港,71.17
600511,国药股份,71.15
603310,巍华新材,71.09
601169,北京银行,71.04
601990,南京证券,71.01
600704,物产中大,70.99
601607,上海医药,70.97
600917,重庆燃气,70.93
601158,重庆水务,70.89
600079,ST人福,70.78
600030,中信证券,70.75
000900,现代投资,70.75
603855,华荣股份,70.73
600182,S佳通,70.67
001213,中铁特货,70.64
601878,浙商证券,70.57
002424,ST百灵,70.57
600535,天士力,70.55
600548,深高速,70.53
