date,cash,holding_value,total,peak,drawdown
2026-06-25,100000.0,0.0,100000.0,100000.0,0.0
2026-06-26,70654.48,28771.89,99426.38,100000.0,-0.5736199999999954
2026-06-29,76280.02,22564.81,98844.83,100000.0,-1.1551699999999983
2026-06-30,84029.08,14204.3,98233.37,100000.0,-1.7666300000000048
2026-07-01,84029.08,14167.33,98196.41,100000.0,-1.8035899999999967
2026-07-02,84029.08,14087.78,98116.86,100000.0,-1.8831399999999994
2026-07-03,85981.14,12092.19,98073.33,100000.0,-1.9266699999999983
2026-07-06,98214.9,0.0,98214.9,100000.0,-1.7851000000000057
2026-07-07,98214.9,0.0,98214.9,100000.0,-1.7851000000000057
2026-07-08,98214.9,0.0,98214.9,100000.0,-1.7851000000000057
2026-07-09,98214.9,0.0,98214.9,100000.0,-1.7851000000000057
2026-07-10,98214.9,0.0,98214.9,100000.0,-1.7851000000000057
2026-07-13,98214.9,0.0,98214.9,100000.0,-1.7851000000000057
