股票代码,股票名称,综合分
000679,大连友谊,91.25
603661,恒林股份,91.0
600025,华能水电,89.19
603848,好太太,88.86
600256,广汇能源,87.32
600028,中国石化,83.77
600900,长江电力,83.28
603195,公牛集团,82.35
000720,新能泰山,81.57
002032,苏 泊 尔,80.86
601997,贵阳银行,80.37
603877,太平鸟,79.32
600821,金开新能,77.83
603551,奥普科技,77.48
600720,中交设计,77.11
600886,国投电力,76.63
002859,洁美科技,76.51
600420,国药现代,76.39
300916,朗特智能,75.65
601398,工商银行,75.45
601298,青岛港,72.2
689009,九号公司,71.96
002468,申通快递,71.93
603685,晨丰科技,71.89
601607,上海医药,71.84
001391,国货航,71.7
603991,领先股份,71.63
301584,建发致新,69.43
002039,黔源电力,69.11
600674,川投能源,69.11
000525,红太阳,68.59
600052,东望时代,68.35
000016,*ST康佳A,68.07
603014,威高血净,67.86
000656,金科股份,67.71
300537,广信材料,67.7
600624,ST复华,67.6
001914,招商积余,67.53
002397,梦洁股份,67.48
600398,海澜之家,67.07
