股票代码,股票名称,综合分
002092,中泰化学,92.85
601311,骆驼股份,91.88
002690,美亚光电,90.98
605005,合兴股份,90.41
688658,悦康药业,90.01
001220,世盟股份,89.74
601112,振石股份,89.67
002312,川发龙蟒,89.27
002136,安 纳 达,89.03
688778,厦钨新能,88.92
002285,世联行,88.89
002683,广东宏大,88.69
002021,中捷资源,88.51
000852,石化机械,88.48
001228,永泰运,88.29
600426,华鲁恒升,87.87
300092,科新机电,87.86
000617,中油资本,87.72
600271,航天信息,87.27
002168,ST惠程,87.18
002858,力盛体育,87.07
688779,五矿新能,87.07
000990,诚志股份,86.79
000698,ST沈化,86.58
600326,西藏天路,86.44
600097,开创国际,86.38
688819,天能股份,86.36
601089,福元医药,86.21
300929,华骐环保,86.08
601969,海南矿业,86.01
600435,北方导航,85.98
603017,中衡设计,85.89
000973,佛塑科技,85.86
002373,千方科技,85.76
003039,顺控发展,85.39
300901,中胤时尚,85.18
600106,重庆路桥,85.12
603628,清源股份,85.07
688348,昱能科技,84.92
688575,亚辉龙,84.87
