股票代码,股票名称,综合分
688759,必贝特,100.0
688765,禾元生物,100.0
300502,新易盛,93.44
688498,源杰科技,78.78
300308,中际旭创,74.99
603725,天安新材,70.61
300394,天孚通信,69.27
301606,绿联科技,68.61
002965,祥鑫科技,68.42
688183,生益电子,68.23
600906,财达证券,64.01
601869,长飞光纤,63.04
301127,武汉天源,61.97
001202,炬申股份,61.13
603757,大元泵业,60.16
600246,万通发展,58.56
002980,华盛昌,57.06
300592,华凯易佰,56.56
002463,沪电股份,56.12
688783,西安奕材,55.79
603075,热威股份,55.65
003009,中天火箭,55.24
002937,兴瑞科技,55.0
002384,东山精密,54.82
600337,ST美克,54.56
688256,寒武纪,54.39
301666,大普微-UW,51.36
001206,依依股份,50.7
300081,ST恒信,49.97
600183,生益科技,49.85
601108,财通证券,49.84
688313,仕佳光子,49.7
002938,鹏鼎控股,48.86
600999,XD招商证,48.57
603903,中持股份,48.0
300476,胜宏科技,47.97
605016,百龙创园,47.9
300133,华策影视,47.5
600381,*ST春天,47.38
603501,豪威集团,47.17
