股票代码,股票名称,综合分
000004,,82.61
002808,,82.61
002898,赛隆退,82.61
601658,邮储银行,75.6
601818,光大银行,74.78
601916,浙商银行,74.68
600028,中国石化,74.47
601990,南京证券,74.46
002958,青农商行,74.2
600332,白云山,74.11
600036,招商银行,74.06
600900,长江电力,73.96
601668,XD中国建,73.92
601169,北京银行,73.89
001227,兰州银行,73.73
603167,渤海轮渡,73.62
601158,重庆水务,73.51
603323,苏农银行,73.48
600639,浦东金桥,73.37
001213,中铁特货,73.29
600600,XD青岛啤,73.18
600741,华域汽车,73.16
600004,白云机场,72.96
600305,恒顺醋业,72.95
601766,中国中车,72.93
603235,天新药业,72.84
601607,上海医药,72.65
002352,顺丰控股,72.55
600548,深高速,72.5
600079,ST人福,72.47
600016,民生银行,72.28
601328,交通银行,72.22
600919,江苏银行,72.21
600918,中泰证券,72.11
601808,中海油服,72.1
601628,中国人寿,72.09
601997,贵阳银行,72.07
601878,浙商证券,72.06
601128,常熟银行,72.06
000828,东莞控股,72.04
