股票代码,股票名称,综合分
603277,银都股份,100.0
300010,ST豆神,100.0
300039,上海凯宝,100.0
300076,*ST宁视,100.0
300514,友讯达,100.0
300123,ST亚光,100.0
600039,四川路桥,100.0
002223,鱼跃医疗,100.0
001338,永顺泰,100.0
600620,天宸股份,100.0
600004,白云机场,99.92
002724,海洋王,99.72
000581,威孚高科,99.5
002540,亚太科技,99.44
300068,ST南都,99.37
002614,奥佳华,99.09
601107,四川成渝,98.11
603766,隆鑫通用,98.02
300787,海能实业,97.78
605333,沪光股份,97.59
002227,*ST特迅,97.32
600581,*ST八钢,96.78
600782,新钢股份,96.59
002224,三 力 士,96.42
600866,星湖科技,96.42
002198,ST嘉应,96.41
600125,铁龙物流,96.35
002102,ST能特,96.09
002322,理工能科,95.89
600901,江苏金租,95.65
688080,映翰通,95.53
600648,外高桥,95.25
603159,上海亚虹,94.98
603565,中谷物流,94.59
603089,正裕工业,94.23
605577,龙版传媒,93.63
002666,德联集团,93.23
002373,千方科技,93.18
603357,设计总院,93.1
600287,苏豪时尚,92.75
