股票代码,股票名称,综合分
002959,小熊电器,83.53
603171,税友股份,82.31
002595,豪迈科技,81.67
600732,爱旭股份,81.59
002555,三七互娱,79.65
002216,三全食品,79.54
600751,海航科技,78.98
300443,金雷股份,78.91
601928,凤凰传媒,78.88
300830,金现代,78.24
603861,白云电器,77.65
603057,紫燕食品,77.55
601012,隆基绿能,77.13
601816,京沪高铁,76.22
603230,内蒙新华,75.72
300001,特锐德,75.7
301012,扬电科技,75.49
688435,英方软件,74.46
002884,凌霄泵业,74.15
002111,威海广泰,74.08
603248,锡华科技,74.08
002404,嘉欣丝绸,73.99
300360,炬华科技,73.75
300644,南京聚隆,72.21
603092,德力佳,72.05
603551,奥普科技,70.54
002832,比音勒芬,70.29
002606,大连电瓷,69.82
300781,因赛集团,69.45
600983,惠而浦,69.29
000030,富奥股份,69.19
601311,骆驼股份,68.9
601607,上海医药,68.53
603345,安井食品,68.3
688065,凯赛生物,67.85
603317,天味食品,67.81
002028,思源电气,66.85
600917,重庆燃气,66.63
600588,用友网络,65.78
000534,万泽股份,65.33
