股票代码,股票名称,综合分
000004,,57.96
000605,渤海股份,57.96
000911,*ST广糖,57.96
002252,上海莱士,57.96
002561,徐家汇,57.96
002667,*ST威领,57.96
002742,冀衡医药,57.96
002808,,57.96
002822,ST中装,57.96
002898,赛隆退,57.96
002959,小熊电器,57.96
600079,ST人福,57.96
600423,*ST柳化,57.96
600777,新潮能源,57.96
603021,*ST华鹏,57.96
603023,威帝股份,57.96
603043,广州酒家,57.96
603639,海利尔,57.96
603192,汇得科技,57.94
002942,新农股份,57.94
000985,大庆华科,57.94
000756,新华制药,57.93
601155,新城控股,57.93
603517,ST绝味,57.93
300800,力合科技,57.93
600479,千金药业,57.92
605056,咸亨国际,57.92
603291,联合水务,57.92
600519,贵州茅台,57.92
600250,南京商旅,57.92
600420,国药现代,57.92
603689,皖天然气,57.91
002852,道道全,57.91
600993,马应龙,57.91
688443,智翔金泰,57.91
002267,陕天然气,57.91
600371,万向德农,57.91
600814,XD杭州解,57.91
600305,恒顺醋业,57.91
002592,ST八菱,57.9
