股票代码,股票名称,综合分
601222,林洋能源,72.05
601985,中国核电,71.33
601669,中国电建,70.54
601992,金隅集团,69.19
002926,华西证券,69.04
600038,中直股份,68.37
600517,国网英大,68.29
600251,冠农股份,68.16
301175,中科环保,68.15
600642,申能股份,67.91
002091,江苏国泰,67.81
002415,海康威视,67.57
600170,上海建工,67.18
600635,大众公用,67.06
000898,鞍钢股份,66.86
002761,浙江建投,66.81
600905,三峡能源,66.76
603279,景津装备,66.6
600959,江苏有线,66.44
003039,顺控发展,66.42
000550,江铃汽车,66.35
601997,贵阳银行,66.24
600640,国脉文化,66.22
002797,第一创业,66.22
002705,新宝股份,66.2
000778,新兴铸管,66.14
300360,炬华科技,66.07
603406,天富龙,66.02
600916,中国黄金,66.0
600871,石化油服,65.96
600132,重庆啤酒,65.91
000156,华数传媒,65.91
600008,首创环保,65.73
600995,南网储能,65.6
600874,创业环保,65.42
300957,贝泰妮,65.41
000625,长安汽车,65.36
601568,北元化工,65.35
002777,久远银海,65.33
603927,中科软,65.32
