股票代码,股票名称,综合分
600477,杭萧钢构,74.45
600515,海南机场,74.45
601218,吉鑫科技,74.45
603686,福龙马,74.45
600562,国睿科技,74.41
603937,丽岛新材,74.33
688439,振华风光,74.32
603992,松霖科技,74.18
688023,安恒信息,74.17
300268,佳沃食品,74.09
001872,招商港口,74.06
301305,朗坤科技,74.05
600686,金龙汽车,74.03
300241,瑞丰光电,74.03
002239,奥特佳,74.02
600873,梅花生物,73.96
300697,电工合金,73.93
600875,东方电气,73.83
002095,生 意 宝,73.79
000917,电广传媒,73.78
002956,西麦食品,73.78
603308,应流股份,73.74
002662,峰璟股份,73.74
301565,中仑新材,73.73
002389,航天彩虹,73.5
002357,富临运业,73.47
300333,兆日科技,73.31
000537,绿发电力,73.26
002892,科力尔,73.22
603516,淳中科技,73.16
600008,首创环保,73.15
603998,方盛制药,73.14
301107,瑜欣电子,73.11
601619,嘉泽新能,73.07
000913,钱江摩托,73.06
002813,路畅科技,73.05
603636,南威软件,73.02
600011,华能国际,72.96
688259,创耀科技,72.96
603698,航天工程,72.87
