股票代码,股票名称,综合分
603167,渤海轮渡,68.13
600548,深高速,67.96
600935,华塑股份,67.88
600221,海航控股,67.63
601686,友发集团,67.23
603053,成都燃气,66.77
600817,宇通重工,66.66
600079,ST人福,66.59
600261,阳光照明,66.35
300230,永利股份,66.27
600308,华泰股份,66.23
600029,南方航空,66.23
601921,浙版传媒,66.16
000019,深粮控股,66.04
000755,山西高速,65.95
002939,长城证券,65.88
002391,长青股份,65.86
600987,航民股份,65.68
002120,韵达股份,65.65
601333,广深铁路,65.62
000498,山东路桥,65.59
600704,物产中大,65.57
600794,保税科技,65.49
002573,清新环境,65.48
000631,顺发恒能,65.44
002206,海 利 得,65.4
600511,国药股份,65.39
000570,苏常柴Ａ,65.38
000544,中原环保,65.31
300185,通裕重工,65.21
603049,中策橡胶,65.16
600109,国金证券,65.13
000800,一汽解放,65.07
601136,首创证券,64.9
601200,上海环境,64.82
603689,皖天然气,64.8
600824,益民集团,64.77
600874,创业环保,64.68
000906,浙商中拓,64.65
002892,科力尔,64.52
