股票代码,股票名称,综合分
600808,马钢股份,75.47
603612,索通发展,75.47
000915,华特达因,75.37
600801,华新建材,75.31
601121,宝地矿业,75.3
002828,贝肯能源,75.26
600006,东风股份,75.23
688219,会通股份,75.23
688325,赛微微电,75.06
600977,XD中国电,75.05
002110,三钢闽光,75.05
688110,东芯股份,75.04
000788,北大医药,75.02
603352,至信股份,74.79
603027,千禾味业,74.77
001233,海安集团,74.76
603519,立霸股份,74.75
603155,DR新亚强,74.73
603072,天和磁材,74.67
603883,老百姓,74.57
600918,中泰证券,74.55
603109,神驰机电,74.51
000919,金陵药业,74.51
002615,哈尔斯,74.5
603018,华设集团,74.5
603099,长白山,74.46
003012,东鹏控股,74.38
688522,纳睿雷达,74.31
603033,三维股份,74.29
301237,和顺科技,74.29
002218,拓日新能,74.19
300433,蓝思科技,74.18
600557,康缘药业,74.14
605259,绿田机械,74.1
600718,东软集团,74.06
300696,爱乐达,74.0
002058,威尔泰,73.84
603579,荣泰健康,73.63
301190,善水科技,73.63
600782,新钢股份,73.61
