股票代码,股票名称,综合分
600287,苏豪时尚,74.95
002247,聚力文化,74.54
600609,金杯汽车,74.45
002495,佳隆股份,74.41
300032,金龙机电,74.27
002817,黄山胶囊,74.06
600099,林海股份,73.87
000570,苏常柴Ａ,73.64
603908,牧高笛,73.51
600248,XD陕建股,73.44
600320,振华重工,73.44
300512,中亚股份,73.34
600858,银座股份,73.3
000652,泰达股份,73.28
002097,山河智能,73.28
301519,舜禹股份,73.23
600697,欧亚集团,73.18
300098,高新兴,73.16
002381,双箭股份,73.15
600051,宁波联合,73.08
000709,河钢股份,73.03
600919,江苏银行,73.02
000927,中国铁物,72.8
002526,山东矿机,72.8
600455,博通股份,72.71
601866,中远海发,72.55
000548,湖南投资,72.52
300800,力合科技,72.43
600853,龙建股份,72.42
600655,豫园股份,72.39
002210,飞马国际,72.37
600235,民丰特纸,72.31
603982,泉峰汽车,72.29
600926,杭州银行,72.26
300230,永利股份,72.25
000707,双环科技,72.23
600626,XD申达股,72.22
000419,通程控股,72.2
300514,友讯达,72.13
002105,信隆健康,72.06
