股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600658,电子城,1,Theme,50.6,16.8,7.59,5.0,5313.0,7.59,3.9095935913120643,8.119406408687937,6.0145,0.12,15.0
000980,众泰汽车,1,CCTV,45.4,16.8,2.54,5.0,5080.0,2.54,1.9273791052882263,2.599620894711773,2.2634999999999996,0.0934,15.0
601288,农业银行,1,CCTV,44.9,16.8,7.05,5.0,5640.0,7.05,5.916190430849693,7.011809569150308,6.464,0.04,15.0
600276,恒瑞医药,1,CCTV,44.2,16.8,64.72,5.0,6472.0,64.72,60.26025584759646,64.09674415240355,62.1785,0.04,15.0
600196,复星医药,2,Theme/CCTV,43.9,16.8,27.58,5.0,5516.0,27.58,25.78728661018958,28.214713389810417,27.000999999999998,0.045,-8.0
600967,内蒙一机,1,Theme,40.6,16.8,25.38,5.0,5076.0,25.38,19.59903243207923,28.331967567920767,23.9655,0.12,15.0
301075,多瑞医药,1,CCTV,38.1,16.8,45.48,5.0,9096.0,45.48,34.14892714326225,42.13607285673775,38.1425,0.0959,15.0
601089,福元医药,1,CCTV,38.1,16.8,25.32,5.0,5064.0,25.32,22.09735089910665,32.35964910089336,27.228500000000004,0.12,15.0
600749,西藏旅游,1,CCTV,38.1,16.8,24.9,5.0,7470.0,24.9,21.866896788499993,29.197103211500007,25.532,0.12,15.0
002019,亿帆医药,1,CCTV,34.3,16.8,15.91,3.5,4773.0,15.91,14.313220775074733,15.925779224925265,15.119499999999999,0.0506,4.6
601658,邮储银行,1,CCTV,32.8,16.8,5.96,2.6,2980.0,5.96,5.3819562132615015,6.006043786738498,5.694,0.04,4.7
603328,依顿电子,1,Theme,31.0,16.8,11.1,1.7,2220.0,11.1,9.979933022181893,11.212066977818107,10.596,0.0573,-1.4
601633,长城汽车,1,CCTV,30.8,16.8,25.26,1.6,2526.0,25.26,20.504091445612886,24.790908554387116,22.6475,0.0533,1.8
600699,均胜电子,1,Theme,27.9,16.8,20.36,0.4,2036.0,20.36,17.541838962523148,20.56616103747685,19.054,0.059,-4.1
600985,淮北矿业,1,Boll,25.8,16.8,12.24,0.0,1224.0,13.08,12.050403019911705,13.351596980088292,12.700999999999999,0.079,-3.7
