股票代码,股票名称,综合分
001400,江顺科技,59.26
002342,巨力索具,59.26
002731,*ST萃华,59.26
002935,天奥电子,59.26
300444,双杰电气,59.26
600302,ST标准,59.26
600343,航天动力,59.26
600785,新华百货,59.26
605598,上海港湾,59.26
603350,安乃达,59.03
603955,大千生态,59.0
000595,新能股份,58.9
601595,上海电影,58.89
605336,*ST帅电,58.85
605089,味知香,58.85
600058,五矿发展,58.82
002992,宝明科技,58.8
603272,*ST联翔,58.77
300533,冰川网络,58.76
300492,华图山鼎,58.74
688032,禾迈股份,58.73
603195,公牛集团,58.69
600702,舍得酒业,58.68
601908,京运通,58.65
600283,钱江水利,58.64
002906,华阳集团,58.63
603786,科博达,58.62
601615,明阳智能,58.62
600038,中直股份,58.62
603033,三维股份,58.61
001205,盛航股份,58.54
600198,大唐电信,58.54
600760,中航沈飞,58.53
001221,悍高集团,58.53
603098,森特股份,58.53
603131,上海沪工,58.52
300973,立高食品,58.48
000099,中信海直,58.47
001308,康冠科技,58.45
603966,法兰泰克,58.45
