股票代码,股票名称,综合分
600191,华资实业,90.33
601222,林洋能源,85.77
600903,贵州燃气,85.52
000972,中基健康,85.06
605198,安德利,84.41
603060,国检集团,84.31
603093,南华期货,83.6
001257,盛龙股份,83.53
000688,国城矿业,82.92
000716,黑芝麻,82.85
300286,安科瑞,82.62
301179,泽宇智能,82.54
300161,华中数控,82.37
601686,友发集团,82.36
002960,青鸟智控,81.88
601727,上海电气,81.51
600537,*ST亿晶,81.35
300897,山科智能,81.18
300203,聚光科技,80.87
601728,中国电信,80.69
601456,国联民生,80.46
603877,太平鸟,80.46
002763,汇洁股份,80.33
605299,舒华体育,80.22
300106,西部牧业,80.07
688330,宏力达,79.96
603418,友升股份,79.77
688191,智洋创新,79.73
600060,海信视像,79.71
002442,龙星科技,79.46
300187,永清环保,79.44
603586,金麒麟,79.41
002404,嘉欣丝绸,79.35
000712,锦龙股份,79.26
600029,南方航空,79.24
000025,特  力Ａ,79.12
601868,中国能建,79.09
001203,大中矿业,79.02
002434,万里扬,78.96
301439,泓淋电力,78.89
