股票代码,股票名称,综合分
603167,渤海轮渡,100.0
000915,华特达因,100.0
001286,陕西能源,100.0
600699,均胜电子,100.0
002009,天奇股份,100.0
600285,羚锐制药,100.0
603305,旭升集团,100.0
002867,周大生,100.0
000869,张  裕Ａ,99.85
688218,江苏北人,98.72
000423,东阿阿胶,98.21
600592,龙溪股份,97.98
002701,奥瑞金,97.57
300539,横河精密,96.61
000885,城发环境,96.28
603125,常青科技,95.36
300772,运达股份,95.11
002471,中超控股,94.84
002342,巨力索具,94.61
603279,景津装备,94.46
301325,曼恩斯特,94.06
000729,燕京啤酒,93.94
301199,迈赫股份,93.87
000559,万向钱潮,93.8
688093,世华科技,93.59
002527,新时达,93.49
603278,大业股份,93.27
301050,雷电微力,93.26
002565,顺灏股份,92.97
000513,丽珠集团,92.6
601689,拓普集团,91.24
002472,双环传动,90.24
603131,上海沪工,90.23
000404,长虹华意,90.14
600750,华润江中,90.13
601997,贵阳银行,90.01
688636,智明达,89.9
600757,长江传媒,89.77
300660,江苏雷利,89.69
002892,科力尔,89.45
