股票代码,股票名称,综合分
688765,禾元生物,100.0
688759,必贝特,100.0
300592,华凯易佰,92.7
002965,祥鑫科技,83.16
603725,天安新材,81.29
601869,长飞光纤,73.34
002980,华盛昌,67.62
301127,武汉天源,65.88
600337,ST美克,65.69
002536,飞龙股份,64.44
688147,微导纳米,62.96
002851,麦格米特,59.63
002384,东山精密,59.54
600246,万通发展,59.09
300502,新易盛,57.78
002937,兴瑞科技,56.82
603083,剑桥科技,55.64
688783,西安奕材,54.39
688498,源杰科技,53.84
603186,华正新材,53.71
301666,大普微-UW,53.57
603823,百合花,53.2
688041,海光信息,53.16
600183,生益科技,52.86
301092,争光股份,52.0
300476,胜宏科技,50.4
300649,杭州园林,50.2
600539,狮头股份,48.3
600584,长电科技,48.22
688313,仕佳光子,47.87
300394,天孚通信,47.85
000811,冰轮环境,47.61
002837,英维克,47.43
688103,国力电子,47.33
001389,广合科技,47.06
001202,炬申股份,46.9
600906,财达证券,46.7
300478,杭州高新,45.76
002463,沪电股份,44.8
300815,玉禾田,43.76
