股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
601018,宁波港,1,Vol20,44.5,14.4,3.299,3.3,3299.0,3.299,3.298452326578066,3.4555476734219344,3.3770000000000002,0.04,0.3
600930,华电新能,3,PVCorr60/Skew60/DistLo60,42.4,7.8,4.2,2.9,3360.0,4.2,4.148660758485719,4.36633924151428,4.257499999999999,0.0449,-10.4
603317,天味食品,1,PVCorr60,42.1,7.8,14.7,2.9,2940.0,14.7,13.391784103297908,15.210215896702088,14.300999999999998,0.0624,10.0
300290,ST荣科,1,PVCorr60,40.1,7.8,6.1,2.6,3050.0,6.1,3.4760886995688507,6.86891130043115,5.1725,0.12,15.0
603580,艾艾精工,1,PVCorr60,40.1,7.8,53.608,2.6,5361.0,53.608,39.34807194182537,61.52892805817463,50.4385,0.12,15.0
300427,红相股份,1,Skew60,38.5,4.5,7.0,2.4,2800.0,7.0,5.520608279794681,7.487391720205318,6.504,0.1029,15.0
000592,平潭发展,1,PVCorr60,36.8,7.8,6.59,2.1,2636.0,6.59,5.148355370677325,6.931644629322675,6.04,0.0798,11.7
603766,隆鑫通用,1,PVCorr60,35.3,7.8,13.28,1.9,2656.0,13.28,13.013974777517076,14.85802522248292,13.935999999999998,0.059,6.6
600901,江苏金租,1,PVCorr60,34.8,7.8,6.55,1.8,1965.0,6.55,6.350096944611581,6.615903055388419,6.483,0.04,9.7
000895,双汇发展,2,PVCorr20/PVCorr60,30.2,7.8,24.67,1.3,2467.0,24.67,24.21026177122691,26.309738228773085,25.259999999999998,0.052,2.1
002226,江南化工,1,Skew60,29.1,4.5,5.24,1.1,1572.0,5.24,4.484630038703003,5.3693699612969965,4.927,0.0485,15.0
002584,西陇科学,1,PVCorr60,25.9,7.8,8.13,0.8,813.0,8.13,6.7126204175024915,8.326379582497509,7.519500000000001,0.0817,0.2
603601,再升科技,1,PVCorr60,24.1,7.8,9.71,0.6,971.0,9.71,7.295323308702804,10.037676691297195,8.6665,0.1009,-1.0
300850,新强联,1,DistLo10,23.7,0.0,28.2,0.6,2820.0,28.2,22.8293994553416,32.500600544658404,27.665000000000003,0.0931,15.0
300408,三环集团,1,CVAmt60,23.6,0.0,128.4,0.6,12840.0,128.4,93.5825947122305,134.0264052877695,113.8045,0.12,15.0
600123,兰花科创,1,CVAmt20,23.2,0.0,7.2,0.5,720.0,7.2,6.242305985987954,7.355694014012048,6.799000000000001,0.0613,15.0
002625,光启技术,1,VRatio10_60,23.0,0.0,30.89,0.5,3089.0,30.89,27.62757232729269,32.477427672707314,30.052500000000002,0.0492,15.0
000400,许继电气,1,DistLo10,22.8,0.0,22.23,0.5,2223.0,22.23,21.362315920926093,23.725684079073908,22.544,0.0686,14.9
000601,韶能股份,1,VRatio10_60,22.5,0.0,6.74,0.5,674.0,6.74,6.190668098562132,6.940331901437868,6.5655,0.0923,15.0
000791,甘肃能源,1,VRatio10_60,20.6,0.0,7.89,0.3,789.0,7.89,7.558909690811948,8.053090309188052,7.806,0.0626,13.6
000899,赣能股份,1,VRatio10_60,19.8,0.0,10.71,0.3,1071.0,10.71,10.42290633999335,11.453093660006648,10.937999999999999,0.0951,12.5
600516,方大炭素,1,VRatio20_120,19.4,0.0,5.35,0.2,535.0,5.35,5.006995339157366,5.321004660842633,5.164,0.04,13.6
002221,东华能源,1,PVCorr60,18.7,7.8,5.49,0.2,549.0,5.49,5.261017678283112,5.780982321716888,5.521,0.0584,-6.4
000100,TCL科技,1,VRatio10_60,18.2,0.0,5.17,0.2,517.0,5.17,4.672620052674079,5.248379947325921,4.9605,0.0679,15.0
002379,宏桥控股,1,CVAmt20,17.7,0.0,20.2,0.1,2020.0,20.2,17.955480039882378,21.071519960117623,19.5135,0.12,10.7
601985,中国核电,1,DistLo60,17.3,3.3,8.82,0.1,882.0,8.82,8.74638361590278,9.09961638409722,8.923,0.04,6.5
600593,大连圣亚,1,Skew20,17.0,0.0,41.55,0.1,4155.0,41.55,35.39684698202208,41.11615301797792,38.2565,0.0695,13.5
002125,湘潭电化,1,VRatio10_60,17.0,0.0,12.64,0.1,1264.0,12.64,11.683966555669025,12.936033444330972,12.309999999999999,0.0633,10.7
600919,江苏银行,1,CVAmt60,16.7,0.0,11.69,0.1,1169.0,11.69,11.343904698388222,11.857095301611778,11.6005,0.04,13.3
603861,白云电器,1,VRatio10_60,16.5,0.0,12.66,0.1,1266.0,12.66,10.881085056050734,12.842914943949262,11.861999999999998,0.0766,9.3
601868,中国能建,3,VRatio20_120/DistLo10/DistLo60,16.5,3.3,2.5187999999999997,0.1,252.0,2.5187999999999997,2.496764818464686,2.6078351815353136,2.5523,0.04,0.4
000012,南  玻Ａ,2,VRatio10_60/DistLo60,15.7,3.3,3.8,0.0,380.0,3.8,3.7289394804392466,3.980060519560754,3.8545000000000003,0.0472,2.6
002258,利尔化学,1,DistLo10,15.4,0.0,13.71,0.0,1371.0,13.71,12.909869092602385,15.620130907397616,14.265,0.1004,11.2
002039,黔源电力,1,DistLo60,14.7,3.3,19.31,0.0,1931.0,19.31,19.25918711573272,20.340812884267283,19.8,0.0483,4.8
000820,*ST节能,1,Illiq20,14.1,0.0,3.74,0.0,374.0,3.74,2.4321262980977325,4.318873701902268,3.3755,0.12,15.0
